"year","TRTID10","hinc","powner","pwht","pblk","pop"
"2010",36047003500,48676,"24.20","37.32","41.89",1554
"2010",36047003600,59450,"32.06","65.12","1.97",3804
"2010",36047003700,71774,"1.49","42.31","21.03",390
"2010",36047003800,95074,"47.23","77.97","1.00",1498
"2010",36047003900,80417,"27.79","51.05","17.41",2229
"2010",36047004100,106150,"27.77","66.37","12.92",3598
"2010",36047004300,108333,"24.79","62.73","8.18",3008
"2010",36047004400,88182,"64.30","88.22","0.72",2359
"2010",36047004500,102460,"36.32","83.16","2.74",3325
"2010",36047004600,74583,"49.83","83.32","0.67",1199
"2010",36047004700,96563,"28.55","50.45","13.98",1445
"2010",36047004900,80556,"24.39","67.25","10.45",2516
"2010",36047005000,64868,"42.08","83.57","0.62",2276
"2010",36047005100,88912,"29.38","64.99","4.51",2171
"2010",36047005201,17813,"14.36","83.00","1.20",1829
"2010",36047005202,73295,"43.10","85.13","1.53",2481
"2010",36047005300,70734,"21.46","53.23","10.33",1888
"2010",36047005400,61250,"24.04","73.94","1.75",3139
"2010",36047005601,53021,"37.00","82.63","0.92",2505
"2010",36047005602,51738,"33.57","81.15","1.45",1586
"2010",36047005800,51578,"19.75","72.84","1.65",3152
"2010",36047005900,59676,"9.90","46.68","16.98",1384
"2010",36047006000,62250,"25.06","60.58","1.95",2826
"2010",36047006200,43806,"19.97","67.89","1.89",2853
"2010",36047006300,92368,"25.82","79.07","2.43",1892
"2010",36047006400,51066,"30.57","69.09","2.36",3478
"2010",36047006500,94286,"27.03","82.41","1.75",5191
"2010",36047006600,55565,"16.56","65.98","2.07",3663
"2010",36047006700,123347,"28.81","83.67","1.76",3301
"2010",36047006800,37060,"17.26","50.29","2.73",4870
"2010",36047006900,109313,"28.20","69.07","4.04",3537
"2010",36047007000,54856,"37.39","57.55","5.84",2344
"2010",36047007100,36575,"13.48","18.29","36.97",4495
"2010",36047007200,36763,"10.77","11.61","2.42",1946
"2010",36047007400,35307,"18.82","6.48","1.47",5451
"2010",36047007500,86583,"32.79","79.01","2.03",4383
"2010",36047007600,34375,"20.49","9.54","1.75",4412
"2010",36047007700,92833,"28.27","77.06","3.36",3901
"2010",36047007800,39638,"17.46","6.29","3.39",5068
"2010",36047008000,44276,"23.40","10.43","2.23",4169
"2010",36047008200,50756,"18.63","13.11","3.67",4141
"2010",36047008400,34274,"18.58","16.13","3.03",3299
"2010",36047008500,17284,"0.49","1.28","48.42",6956
"2010",36047008600,NA,NA,NA,NA,0
"2010",36047008800,39762,"30.72","23.04","2.46",3207
"2010",36047009000,30795,"20.97","10.82","2.34",2994
"2010",36047009200,36866,"18.32","12.38","3.12",5388
"2010",36047009400,50147,"24.22","19.19","1.60",5805
"2010",36047009600,41122,"24.99","10.90","1.93",6126
"2010",36047009800,35613,"20.45","5.41","1.51",7024
"2010",36047010000,27554,"20.53","8.53","1.60",6737
"2010",36047010100,43198,"24.25","25.78","3.54",4093
"2010",36047010200,45104,"22.66","9.12","1.14",5622
"2010",36047010400,27041,"15.65","8.09","1.37",5908
"2010",36047010600,29974,"21.68","5.13","0.87",5851
"2010",36047010800,32917,"21.79","11.16","0.95",5280
"2010",36047011000,35288,"24.37","18.07","2.13",2441
"2010",36047011200,27679,"14.74","40.35","2.33",6436
"2010",36047011400,39297,"15.77","56.82","5.16",3976
"2010",36047011600,27267,"22.80","13.56","0.79",4816
"2010",36047011700,64856,"20.56","42.77","5.92",2364
"2010",36047011800,35735,"17.73","10.25","0.44",2253
"2010",36047011900,72109,"23.44","59.48","8.10",1530
"2010",36047012000,21711,"18.95","8.52","0.32",1268
"2010",36047012100,66688,"23.89","51.64","6.42",1619
"2010",36047012200,40645,"21.41","13.35","1.37",5339
"2010",36047012600,31042,"23.02","40.12","2.83",2652
"2010",36047012700,32935,"7.91","20.53","33.19",3507
"2010",36047012801,53472,"26.08","32.31","1.28",2117
"2010",36047012901,83990,"28.71","53.68","13.25",2159
"2010",36047012902,81838,"22.00","64.31","11.51",1964
"2010",36047013000,48889,"18.90","52.84","2.32",4792
"2010",36047013100,107813,"27.15","55.88","15.39",3828
"2010",36047013200,39538,"34.39","46.81","0.94",2239
"2010",36047013300,109737,"31.53","67.27","7.96",3730
"2010",36047013400,66250,"33.69","65.27","2.59",3907
"2010",36047013500,107381,"45.42","67.49","7.79",3596
"2010",36047013600,64313,"33.56","67.79","1.27",3927
"2010",36047013700,81222,"26.58","63.76","9.75",3057
"2010",36047013800,51206,"22.76","69.63","1.89",3168
"2010",36047013900,72759,"24.38","62.86","10.54",3481
"2010",36047014000,49297,"38.59","79.08","1.37",1826
"2010",36047014100,80174,"30.76","60.99","5.30",3017
"2010",36047014200,43893,"20.71","66.46","1.89",3223
"2010",36047014300,58424,"19.09","46.26","4.67",3487
"2010",36047014500,60659,"18.91","43.67","5.48",4179
"2010",36047014700,59510,"25.36","47.74","6.29",2084
"2010",36047014800,85313,"55.17","86.19","0.41",1209
"2010",36047014900,95346,"32.56","66.50","6.29",4976
"2010",36047015000,87857,"46.29","82.40","0.00",1574
"2010",36047015100,117305,"40.52","75.49","4.36",3578
"2010",36047015200,60391,"43.24","69.94","1.52",2309
"2010",36047015300,122344,"30.82","71.03","10.10",3041
"2010",36047015400,NA,NA,NA,NA,0
"2010",36047015500,107393,"35.88","78.36","5.26",3272
"2010",36047015700,116905,"40.46","77.94","5.63",4135
"2010",36047015900,112734,"46.14","76.35","8.76",5036
"2010",36047016000,59303,"17.09","55.56","3.89",4217
"2010",36047016100,102448,"35.44","60.78","16.13",3075
"2010",36047016200,75750,"35.69","66.38","4.32",2082
"2010",36047016300,73381,"30.01","51.25","27.42",2991
"2010",36047016400,84792,"1.74","31.28","27.62",764
"2010",36047016500,123312,"43.45","82.14","4.47",5141
"2010",36047016600,80156,"69.38","91.50","0.19",2059
"2010",36047016700,108169,"35.88","78.91","4.14",4638
"2010",36047016800,81635,"55.09","76.23","0.46",1510
"2010",36047016900,67188,"28.45","61.37","5.18",4497
"2010",36047017000,63750,"41.64","56.21","0.49",3254
"2010",36047017100,105680,"47.59","79.22","3.28",3749
"2010",36047017200,85610,"40.88","54.01","0.61",2931
"2010",36047017400,52054,"49.76","63.25","0.45",1793
"2010",36047017500,NA,"0.00","60.00","0.00",5
"2010",36047017600,34965,"36.65","53.20","1.18",2295
"2010",36047017700,NA,NA,NA,NA,0
"2010",36047017800,53240,"30.50","40.89","0.83",2898
"2010",36047017900,60357,"18.68","19.54","61.56",3624
"2010",36047018000,39911,"28.46","45.22","0.50",3193
"2010",36047018100,80769,"25.92","51.35","29.70",3936
"2010",36047018200,36051,"30.66","37.46","0.92",3163
"2010",36047018300,102669,"18.92","53.72","25.88",2500
"2010",36047018400,52600,"46.55","59.34","0.40",2002
"2010",36047018501,19828,"2.37","5.30","60.70",3827
"2010",36047018600,58750,"41.79","50.47","1.32",2124
"2010",36047018700,81065,"24.80","38.63","29.20",1411
"2010",36047018800,70815,"36.24","56.14","0.61",2640
"2010",36047019000,38727,"23.31","34.90","1.09",4782
"2010",36047019100,49875,"19.15","37.95","28.99",2332
"2010",36047019200,35915,"26.46","51.84","1.01",2772
"2010",36047019300,51044,"45.53","34.58","42.61",5628
"2010",36047019400,36979,"27.04","29.71","0.79",3305
"2010",36047019500,63333,"36.51","39.22","39.84",3366
"2010",36047019600,42340,"27.57","45.23","0.64",4353
"2010",36047019700,77500,"39.69","40.90","42.11",3313
"2010",36047019800,58661,"40.66","67.04","0.59",1702
"2010",36047019900,64766,"18.19","37.28","45.54",2929
"2010",36047020000,64250,"43.51","60.44","0.57",2265
"2010",36047020100,76201,"25.30","43.03","42.68",3421
"2010",36047020200,66000,"53.66","72.57","0.48",1874
"2010",36047020300,87422,"29.46","35.18","33.29",1697
"2010",36047020400,66705,"61.74","80.91","0.59",1708
"2010",36047020500,76875,"25.65","48.20","32.73",2469
"2010",36047020600,75694,"43.43","72.79","0.81",2220
"2010",36047020700,95980,"34.13","51.28","30.12",4310
"2010",36047020800,52863,"35.07","44.03","0.72",3048
"2010",36047021000,56447,"26.71","41.46","0.83",3968
"2010",36047021100,40833,"17.04","12.15","45.79",1210
"2010",36047021200,40665,"20.70","26.21","0.62",4643
"2010",36047021300,48088,"2.95","10.73","77.00",4205
"2010",36047021400,41250,"28.76","55.67","0.33",2152
"2010",36047021500,57607,"22.11","36.93","45.37",5307
"2010",36047021600,33177,"29.64","82.99","0.85",4015
"2010",36047021700,40786,"9.66","18.71","58.69",3597
"2010",36047021800,32696,"27.76","87.66","0.19",3761
"2010",36047021900,36269,"13.68","19.14","67.04",3595
"2010",36047022000,30042,"21.78","85.93","1.11",4939
"2010",36047022100,45781,"13.66","16.13","65.48",3609
"2010",36047022200,30986,"17.58","84.74","0.51",4693
"2010",36047022400,35539,"21.85","70.51","1.31",5486
"2010",36047022600,66733,"18.98","24.32","1.03",2516
"2010",36047022700,42166,"14.79","14.94","72.52",3454
"2010",36047022800,41250,"23.58","51.45","2.60",3306
"2010",36047022900,57650,"18.36","21.44","63.95",3395
"2010",36047023000,24813,"19.85","72.49","1.09",4515
"2010",36047023100,72411,"20.69","31.77","50.91",3025
"2010",36047023200,27440,"24.19","86.14","0.37",5699
"2010",36047023300,40814,"9.91","15.51","59.06",5061
"2010",36047023400,32390,"16.92","97.33","0.20",5059
"2010",36047023500,46250,"14.86","53.82","14.23",3928
"2010",36047023600,30807,"13.69","93.73","0.23",5600
"2010",36047023800,35104,"20.73","95.14","0.15",4590
"2010",36047024000,38250,"20.61","93.29","0.83",4693
"2010",36047024100,37000,"12.45","36.52","34.59",2229
"2010",36047024200,40795,"23.30","87.94","0.17",2984
"2010",36047024300,41908,"16.34","15.80","65.77",3786
"2010",36047024400,34838,"30.77","77.24","0.49",3238
"2010",36047024500,48880,"18.43","9.40","76.03",3946
"2010",36047024600,50938,"38.14","63.39","0.77",3256
"2010",36047024700,43629,"9.74","8.07","74.96",2316
"2010",36047024800,48598,"31.04","48.33","0.52",2698
"2010",36047024900,50547,"16.48","9.52","78.60",3823
"2010",36047025000,37857,"39.59","24.10","1.45",1722
"2010",36047025100,33983,"9.00","5.16","71.23",3816
"2010",36047025200,42195,"20.11","45.61","1.04",4786
"2010",36047025300,46298,"16.73","12.71","64.12",2754
"2010",36047025400,48159,"34.74","35.97","0.69",3500
"2010",36047025500,27328,"0.29","1.04","43.65",5102
"2010",36047025600,35582,"39.88","39.11","0.88",3058
"2010",36047025700,42614,"22.21","10.32","33.04",2131
"2010",36047025800,45792,"22.59","47.75","0.91",4597
"2010",36047025901,25710,"9.21","10.60","42.09",2010
"2010",36047025902,20500,"0.76","0.70","50.80",3419
"2010",36047026000,43594,"30.22","40.31","0.22",3649
"2010",36047026100,32115,"13.70","7.20","63.47",4917
"2010",36047026200,60756,"42.12","39.93","0.84",2374
"2010",36047026300,36822,"12.56","3.21","75.64",1868
"2010",36047026400,46304,"22.11","43.01","0.63",4592
"2010",36047026500,44244,"15.15","3.47","79.13",3838
"2010",36047026600,61513,"31.73","47.71","0.32",3733
"2010",36047026700,52253,"23.36","7.47","81.56",3920
"2010",36047026800,41894,"24.65","54.08","0.86",4188
"2010",36047026900,33862,"16.89","7.87","80.22",2770
"2010",36047027000,30391,"28.71","66.19","0.82",2449
"2010",36047027100,41644,"18.50","1.62","83.53",2471
"2010",36047027200,45217,"22.38","48.82","0.26",3480
"2010",36047027300,30118,"18.57","4.51","87.02",2813
"2010",36047027400,37284,"33.69","49.67","0.36",3028
"2010",36047027500,60449,"22.56","5.98","80.65",4180
"2010",36047027600,35055,"17.44","41.88","0.84",3694
"2010",36047027700,34375,"14.99","2.51","87.43",3945
"2010",36047027800,37536,"21.12","53.14","0.96",3220
"2010",36047027900,44779,"20.06","2.80","84.68",3674
"2010",36047028000,66897,"42.58","49.57","0.74",1761
"2010",36047028100,24932,"6.79","2.62","59.41",4193
"2010",36047028200,35966,"28.20","57.97","0.92",2943
"2010",36047028300,18819,"8.70","4.15","57.07",4097
"2010",36047028400,39295,"20.50","53.96","0.77",4003
"2010",36047028501,100455,"7.97","18.93","18.46",428
"2010",36047028502,21077,"0.09","0.39","50.43",2802
"2010",36047028600,39924,"9.08","59.99","2.95",4814
"2010",36047028700,30662,"12.65","9.39","41.39",2991
"2010",36047028800,31237,"22.47","44.13","0.95",3458
"2010",36047028900,25395,"15.45","4.55","60.91",3538
"2010",36047029000,40423,"21.14","68.49","0.99",3920
"2010",36047029100,31767,"20.09","2.84","80.68",3101
"2010",36047029200,32824,"20.77","54.16","1.34",2539
"2010",36047029300,24592,"15.19","1.80","81.10",3106
"2010",36047029400,44837,"14.97","61.18","2.71",2321
"2010",36047029500,62663,"24.26","5.58","82.69",3425
"2010",36047029600,44180,"25.40","62.08","0.72",5546
"2010",36047029700,47500,"24.63","6.28","86.36",3344
"2010",36047029800,47750,"25.52","47.78","1.26",3717
"2010",36047029900,23073,"12.86","1.94","75.34",2579
"2010",36047030000,42031,"31.28","39.34","0.83",4120
"2010",36047030100,40861,"23.30","2.25","84.69",2750
"2010",36047030200,45071,"37.15","42.69","0.47",4214
"2010",36047030300,29167,"15.18","0.99","82.03",4458
"2010",36047030400,39318,"28.91","46.93","1.66",4281
"2010",36047030500,54097,"7.95","27.75","48.06",5549
"2010",36047030600,40363,"38.22","46.13","0.60",2005
"2010",36047030700,24232,"8.48","1.23","84.11",4544
"2010",36047030800,52545,"38.47","62.29","1.28",1949
"2010",36047030900,40541,"16.54","1.14","81.36",1754
"2010",36047031100,36976,"14.21","4.20","83.45",2833
"2010",36047031300,37250,"13.92","5.29","83.91",4648
"2010",36047031400,44178,"49.31","65.78","1.08",4544
"2010",36047031500,41653,"7.43","10.01","77.87",5175
"2010",36047031701,34282,"13.77","8.86","81.30",3433
"2010",36047031702,40266,"16.08","14.69","72.41",3363
"2010",36047031900,40385,"17.32","25.83","65.71",3508
"2010",36047032100,31309,"7.92","6.64","73.19",5001
"2010",36047032300,44697,"15.10","6.87","78.17",3554
"2010",36047032500,31172,"4.26","4.47","86.85",6405
"2010",36047032600,22850,"11.63","13.66","40.07",6948
"2010",36047032700,39083,"14.33","11.05","74.18",2924
"2010",36047032800,36972,"45.90","8.48","39.07",3138
"2010",36047032900,34096,"11.52","20.91","63.49",5582
"2010",36047033000,24651,"8.05","18.71","50.43",4587
"2010",36047033100,32970,"15.59","59.31","34.73",4520
"2010",36047033300,46573,"30.15","64.16","30.60",4085
"2010",36047033500,55000,"43.36","61.13","34.60",3139
"2010",36047033600,60255,"36.38","77.22","6.39",4759
"2010",36047033700,50077,"22.27","46.99","45.87",4105
"2010",36047033900,37206,"19.08","8.57","80.39",4376
"2010",36047034000,21944,"0.92","38.48","34.25",2248
"2010",36047034100,41984,"12.29","7.10","82.85",2607
"2010",36047034200,18428,"1.63","28.13","44.08",6502
"2010",36047034300,22413,"10.52","1.99","76.58",5281
"2010",36047034500,40587,"23.15","1.21","90.56",2647
"2010",36047034700,28555,"7.73","1.61","83.80",3228
"2010",36047034800,42216,"15.02","26.65","4.73",2537
"2010",36047034900,34661,"9.79","3.72","84.95",5403
"2010",36047035000,33112,"23.14","96.78","0.91",3296
"2010",36047035100,26918,"8.60","16.29","69.59",4597
"2010",36047035200,9675,"1.72","61.16","18.78",1246
"2010",36047035300,36621,"8.72","13.37","72.51",5161
"2010",36047035400,42089,"50.03","94.42","2.20",6271
"2010",36047035500,27976,"6.99","14.87","75.69",5253
"2010",36047035601,42324,"26.99","91.76","4.29",2912
"2010",36047035602,41433,"42.40","94.84","1.38",5271
"2010",36047035700,16058,"6.33","1.12","79.49",2506
"2010",36047035900,30265,"6.51","1.57","85.10",5685
"2010",36047036001,26339,"25.08","93.91","0.53",3217
"2010",36047036002,14817,"4.66","91.63","0.71",3930
"2010",36047036100,14618,"4.52","1.61","77.42",2608
"2010",36047036200,26647,"16.34","35.70","2.02",4204
"2010",36047036300,35959,"16.10","0.54","84.30",4108
"2010",36047036400,37227,"21.21","51.60","2.20",2405
"2010",36047036501,31382,"7.65","0.50","87.69",2624
"2010",36047036502,51699,"14.46","3.82","61.43",1255
"2010",36047036600,46632,"24.19","41.87","1.87",4767
"2010",36047036700,55515,"23.85","1.38","57.78",1305
"2010",36047036900,26473,"14.47","1.79","70.57",4923
"2010",36047037000,61786,"51.71","71.85","0.44",4085
"2010",36047037100,43598,"27.24","0.92","85.00",4120
"2010",36047037300,33162,"16.94","1.69","79.76",3784
"2010",36047037401,47665,"30.22","81.89","1.91",4301
"2010",36047037402,29528,"18.13","77.70","3.17",4573
"2010",36047037500,43389,"15.97","3.92","71.86",2910
"2010",36047037700,50246,"25.33","3.09","84.32",3660
"2010",36047037900,45444,"24.01","0.81","84.86",3706
"2010",36047038100,27313,"13.38","1.57","83.92",4763
"2010",36047038200,18266,"5.46","6.07","36.95",5943
"2010",36047038300,51125,"27.62","2.44","85.60",3931
"2010",36047038500,40230,"19.38","1.61","80.22",3422
"2010",36047038600,43375,"41.12","51.91","1.06",3477
"2010",36047038700,29005,"18.87","4.09","72.89",4010
"2010",36047038800,42721,"31.26","81.80","1.25",3841
"2010",36047038900,40811,"18.32","16.88","7.10",2773
"2010",36047039000,40583,"45.04","88.39","0.35",2282
"2010",36047039100,45721,"13.98","12.77","8.25",2303
"2010",36047039200,43026,"31.57","82.98","0.83",2756
"2010",36047039300,52850,"15.29","12.03","24.06",3549
"2010",36047039400,48191,"33.23","86.85","0.49",2441
"2010",36047039500,18909,"18.21","8.67","26.01",3380
"2010",36047039600,43981,"35.59","90.22","0.19",2126
"2010",36047039700,33607,"18.27","4.75","56.95",3389
"2010",36047039800,42083,"36.53","44.10","0.76",2644
"2010",36047039900,42434,"18.22","3.79","44.62",3823
"2010",36047040000,37872,"29.60","47.57","1.01",3069
"2010",36047040100,44563,"18.13","4.24","47.90",3518
"2010",36047040200,38300,"35.89","40.95","1.31",2740
"2010",36047040300,27250,"20.92","3.65","62.80",3538
"2010",36047040400,37198,"31.97","45.67","0.27",2551
"2010",36047040500,44886,"17.28","5.14","51.01",1480
"2010",36047040600,48917,"30.98","46.11","0.75",3184
"2010",36047040700,NA,"40.00","28.57","14.29",14
"2010",36047040800,44844,"32.29","37.44","0.90",3566
"2010",36047040900,30893,"11.98","4.05","23.27",3752
"2010",36047041000,49750,"41.59","71.01","1.64",1773
"2010",36047041100,33971,"18.29","2.27","47.76",3302
"2010",36047041200,48594,"27.76","52.44","0.48",2929
"2010",36047041300,44337,"22.56","1.81","42.20",3822
"2010",36047041401,56422,"44.46","83.35","1.18",1351
"2010",36047041402,38964,"26.67","90.94","0.99",1612
"2010",36047041500,39235,"23.53","2.17","40.13",4064
"2010",36047041600,46156,"36.25","88.77","1.38",2324
"2010",36047041700,22031,"8.55","3.21","22.75",3609
"2010",36047041800,34167,"28.35","82.62","1.27",2359
"2010",36047041900,33790,"15.48","4.01","19.92",3770
"2010",36047042000,50994,"39.94","85.13","0.79",1896
"2010",36047042100,31848,"14.64","8.80","15.00",3920
"2010",36047042200,51117,"25.97","74.22","1.79",3568
"2010",36047042300,37783,"12.97","11.81","7.87",4217
"2010",36047042400,39583,"24.45","50.49","1.83",3666
"2010",36047042500,37868,"6.04","18.77","5.23",3042
"2010",36047042600,44315,"25.26","46.84","0.68",4135
"2010",36047042700,37450,"5.63","16.16","5.46",5074
"2010",36047042800,41490,"27.64","67.25","1.37",3857
"2010",36047042900,39282,"2.35","10.62","4.33",5630
"2010",36047043000,42679,"15.90","57.34","0.51",3333
"2010",36047043100,24936,"3.96","11.19","3.85",5113
"2010",36047043200,46435,"22.28","43.06","1.08",4250
"2010",36047043300,27102,"6.24","3.62","10.88",4064
"2010",36047043400,37625,"29.24","57.01","1.14",3433
"2010",36047043500,34232,"18.77","3.76","19.56",4463
"2010",36047043600,40000,"16.86","57.67","0.99",4160
"2010",36047043700,39438,"13.97","8.30","25.97",5240
"2010",36047043800,48009,"20.65","80.09","2.06",2481
"2010",36047043900,35913,"18.60","4.75","12.17",3829
"2010",36047044000,51944,"31.90","82.29","0.17",2880
"2010",36047044100,35845,"9.86","9.04","3.42",5643
"2010",36047044200,52390,"33.91","89.50","0.30",2658
"2010",36047044300,47721,"7.43","12.02","2.72",5557
"2010",36047044400,44050,"29.98","83.24","1.50",3336
"2010",36047044500,40281,"15.11","14.51","3.42",4446
"2010",36047044600,48125,"30.50","50.03","1.62",1909
"2010",36047044700,52730,"5.75","26.32","12.03",2310
"2010",36047044800,55163,"50.91","84.23","1.46",1915
"2010",36047044900,37806,"7.64","19.58","34.14",2932
"2010",36047045000,41728,"52.68","88.11","1.04",673
"2010",36047045200,57341,"41.50","94.37","1.07",2701
"2010",36047045300,52994,"3.35","29.40","13.98",2017
"2010",36047045400,58611,"31.02","81.97","1.19",1852
"2010",36047045600,30282,"18.75","74.88","1.74",2357
"2010",36047045800,53487,"62.22","96.31","0.34",1490
"2010",36047046000,47927,"37.19","51.11","5.85",3729
"2010",36047046201,29318,"32.49","75.15","1.44",2632
"2010",36047046202,48011,"35.82","86.08","0.67",1803
"2010",36047046400,50577,"39.25","90.56","1.20",2838
"2010",36047046800,45500,"39.63","93.52","0.19",2054
"2010",36047047000,54226,"45.17","97.40","0.14",2886
"2010",36047047200,52246,"44.49","97.64","0.83",3141
"2010",36047047400,52273,"38.03","97.88","0.17",2969
"2010",36047047600,41417,"38.00","91.91","0.63",3646
"2010",36047047700,73300,"24.72","70.40","2.62",3318
"2010",36047047800,29884,"28.33","71.41","1.34",4848
"2010",36047048000,42426,"19.27","67.39","3.16",3769
"2010",36047048100,69083,"10.66","54.39","1.87",2778
"2010",36047048200,29192,"20.37","50.55","8.08",5331
"2010",36047048400,40125,"20.15","68.11","6.09",5481
"2010",36047048500,62014,"10.51","51.39","5.46",2510
"2010",36047048600,30417,"22.28","21.27","3.50",3568
"2010",36047048800,37885,"35.93","48.33","7.96",4395
"2010",36047048900,18941,"0.42","1.02","39.29",4039
"2010",36047049000,36217,"18.99","58.04","9.05",5899
"2010",36047049100,33099,"8.65","17.14","17.08",6418
"2010",36047049200,53750,"27.34","38.63","14.68",3495
"2010",36047049300,27111,"2.44","17.73","14.90",7625
"2010",36047049400,45642,"23.57","54.37","13.85",5308
"2010",36047049500,63421,"15.93","58.20","1.65",2603
"2010",36047049600,52315,"27.08","37.20","3.01",4513
"2010",36047049700,69522,"19.11","81.97","1.02",2645
"2010",36047049800,49219,"27.15","40.90","3.38",4232
"2010",36047049900,66848,"18.74","79.01","1.60",1753
"2010",36047050000,57500,"39.11","60.02","8.78",3474
"2010",36047050100,62500,"20.18","73.40","1.62",2786
"2010",36047050202,84500,"55.93","74.28","5.22",2201
"2010",36047050300,67356,"16.84","62.82","1.82",2582
"2010",36047050400,81953,"33.22","53.10","14.31",4527
"2010",36047050500,20010,"6.39","19.91","16.24",4163
"2010",36047050600,34255,"10.02","8.89","44.20",6016
"2010",36047050700,28800,"12.41","68.97","4.94",2288
"2010",36047050801,34063,"1.38","3.33","71.40",4080
"2010",36047050803,47860,"4.78","10.47","70.70",2464
"2010",36047050804,46481,"6.10","7.04","54.93",6250
"2010",36047050900,30735,"22.29","90.12","0.49",3694
"2010",36047051001,38328,"0.43","4.28","77.87",3926
"2010",36047051002,44274,"3.40","4.08","71.24",4725
"2010",36047051100,22961,"11.12","25.58","7.70",3933
"2010",36047051200,43780,"3.75","7.05","64.55",6398
"2010",36047051300,61849,"10.54","45.78","3.46",4332
"2010",36047051400,41669,"9.50","10.21","52.77",7366
"2010",36047051500,83857,"30.24","70.77","2.26",1372
"2010",36047051601,31709,"4.82","3.19","72.70",5732
"2010",36047051602,39812,"5.37","4.97","71.80",4028
"2010",36047051700,80982,"21.80","77.12","1.04",1735
"2010",36047051800,59118,"31.28","23.16","49.55",3415
"2010",36047051900,74241,"12.84","69.22","1.68",3564
"2010",36047052000,53346,"26.25","22.59","23.30",4228
"2010",36047052300,35353,"8.30","28.56","2.14",5469
"2010",36047052500,16013,"2.99","60.62","6.46",3499
"2010",36047052600,54981,"15.12","35.60","23.20",4357
"2010",36047052700,25913,"6.28","21.13","2.93",6629
"2010",36047052800,80357,"44.86","49.45","8.53",1818
"2010",36047052900,24100,"11.32","90.25","0.33",3979
"2010",36047053000,54316,"21.02","61.21","5.40",3465
"2010",36047053100,29940,"14.01","95.72","0.23",7027
"2010",36047053200,54677,"41.85","60.76","8.53",2579
"2010",36047053300,16927,"16.07","96.94","0.35",6566
"2010",36047053400,22909,"21.43","61.72","8.78",4383
"2010",36047053500,20349,"12.93","91.70","0.23",4348
"2010",36047053700,19951,"26.51","98.01","0.70",3575
"2010",36047053800,32231,"10.40","79.32","2.53",4473
"2010",36047053900,23184,"13.15","81.68","4.10",2756
"2010",36047054200,42596,"22.58","81.80","0.65",4450
"2010",36047054300,67000,"0.48","65.75","9.79",327
"2010",36047054400,61000,"37.63","81.83","1.23",3406
"2010",36047054500,16324,"5.89","66.67","7.80",8008
"2010",36047054600,29271,"11.82","82.81","4.23",4346
"2010",36047054700,35482,"15.04","73.10","5.82",5245
"2010",36047054800,49519,"44.38","93.77","0.40",1989
"2010",36047054900,67500,"23.90","73.00","2.85",3122
"2010",36047055000,36351,"19.38","80.82","2.31",3551
"2010",36047055100,57796,"13.08","38.72","4.11",4597
"2010",36047055200,45038,"22.09","72.58","1.92",3498
"2010",36047055300,53153,"15.64","64.48","2.31",2596
"2010",36047055400,42734,"11.64","74.53","1.54",4216
"2010",36047055500,87841,"8.60","65.95","3.98",1959
"2010",36047055600,49612,"32.42","82.60","1.02",3712
"2010",36047055700,56105,"24.25","76.50","2.42",1655
"2010",36047055800,51719,"29.86","73.81","1.34",2390
"2010",36047056000,38875,"27.94","88.63","1.00",3493
"2010",36047056100,61603,"18.68","80.24","0.85",3295
"2010",36047056200,73125,"66.03","88.63","0.36",1654
"2010",36047056300,52177,"9.55","59.17","3.94",4360
"2010",36047056400,67375,"64.27","78.95","3.51",2451
"2010",36047056500,63482,"13.05","76.34","1.35",3255
"2010",36047056600,57358,"34.41","67.30","7.65",2419
"2010",36047056800,83036,"57.19","69.18","0.84",1314
"2010",36047056900,70795,"16.90","81.90","1.04",1630
"2010",36047057000,55556,"78.93","64.30","3.69",3384
"2010",36047057100,71508,"17.29","88.80","0.59",4400
"2010",36047057200,13935,"0.41","14.95","52.20",5443
"2010",36047057300,59816,"20.64","85.08","1.38",2608
"2010",36047057400,86793,"50.66","52.28","0.64",2657
"2010",36047057500,57969,"10.21","69.76","1.95",4249
"2010",36047057600,58750,"37.94","48.15","1.06",2918
"2010",36047057800,60625,"30.27","56.71","1.39",3176
"2010",36047057900,62794,"10.34","45.03","2.51",1117
"2010",36047058000,39028,"21.72","49.36","2.20",3365
"2010",36047058200,34375,"19.58","57.80","1.04",2967
"2010",36047058400,52635,"30.31","75.22","1.27",3620
"2010",36047058600,47039,"42.09","28.23","5.28",2519
"2010",36047058800,50824,"41.48","72.94","1.60",3245
"2010",36047058900,82731,"21.46","86.97","1.16",1904
"2010",36047059000,61094,"37.37","39.60","6.27",1899
"2010",36047059100,60478,"14.81","84.80","1.58",3920
"2010",36047059200,55536,"29.09","64.42","1.27",3870
"2010",36047059300,58484,"19.16","75.81","1.57",2228
"2010",36047059401,60776,"34.22","61.05","0.67",7628
"2010",36047059402,75636,"52.91","78.31","1.47",4551
"2010",36047059600,52500,"53.76","84.78","2.56",2306
"2010",36047059800,62192,"50.19","79.57","4.03",3427
"2010",36047060000,51389,"43.18","81.44","1.63",6067
"2010",36047060600,31875,"41.05","72.52","1.21",2555
"2010",36047060800,52975,"28.56","79.43","2.15",3574
"2010",36047061002,66000,"48.12","96.36","0.58",4508
"2010",36047061003,36667,"26.92","26.51","1.76",1984
"2010",36047061004,25097,"11.15","87.00","0.68",6447
