"year","TRTID10","hinc","powner","pwht","pblk","pop"
"2000",36081010500,23125,"11.37","33.22","6.95",4705
"2000",36081010600,45396,"46.83","8.18","18.06",3482
"2000",36081010701,NA,NA,NA,NA,0
"2000",36081010800,54073,"45.46","12.78","13.97",3035
"2000",36081011000,39122,"45.94","14.45","12.32",3101
"2000",36081011100,41406,"33.95","52.30","2.20",3132
"2000",36081011200,43015,"40.88","31.30","5.21",2246
"2000",36081011300,33279,"22.09","48.93","1.41",5256
"2000",36081011400,28571,"36.79","31.96","12.50",1120
"2000",36081011500,36683.99996,"18.23","53.13","1.66",2755.999893
"2000",36081011600,41772,"47.98","22.02","13.89",2066
"2000",36081011700,41067,"26.84","62.51","0.94",4366
"2000",36081011800,37179,"46.38","16.87","13.44",2425
"2000",36081011900,37500,"18.57","62.03","0.30",1975
"2000",36081012000,45750,"40.25","11.11","10.24",2539
"2000",36081012100,44375,"33.49","75.56","0.70",2570
"2000",36081012200,37804,"35.39","15.80","9.03",3101
"2000",36081012301,44127.72349,"42.64","73.87","1.09",3402
"2000",36081012400,44438,"37.70","18.90","9.37",2936
"2000",36081012500,44999.2615,"23.64","53.08","1.66",1888.999998
"2000",36081012601,44722,"40.27","19.68","9.94",2434
"2000",36081012602,46466,"47.80","19.64","10.33",2536
"2000",36081012800,47969,"43.18","42.64","5.74",2073
"2000",36081013000,38598,"45.94","47.31","4.07",1670
"2000",36081013200,32361,"28.40","49.19","4.48",1785
"2000",36081013400,40286,"16.27","61.68","6.18",5522
"2000",36081013500,39583,"52.78","79.25","0.34",1764
"2000",36081013600,58281,"29.42","53.00","3.67",2181
"2000",36081013700,34545,"39.26","71.51","2.17",1474
"2000",36081013800,45862.99996,"23.55","43.23","6.82",3597.584031
"2000",36081014000,41896.02396,"27.57","57.68","4.02",4191.416035
"2000",36081014100,30542,"15.93","52.88","1.69",1976
"2000",36081014201,32068,"30.10","6.33","18.02",4374
"2000",36081014202,37625,"41.47","9.69","16.76",2953
"2000",36081014300,34515,"10.21","44.33","2.04",4509
"2000",36081014400,40125,"29.17","16.43","13.89",1966
"2000",36081014500,37813,"30.53","63.63","2.06",2282
"2000",36081014700,44125,"22.61","67.78","0.58",3268
"2000",36081014800,32475,"46.29","6.59","19.42",2276
"2000",36081014900,44630,"14.11","51.13","0.73",3133
"2000",36081015000,37684,"53.72","7.55","17.08",2518
"2000",36081015100,39788,"20.25","51.52","1.33",3148
"2000",36081015200,45240,"48.84","3.79","30.24",2662
"2000",36081015300,40665,"22.67","45.69","1.37",2622
"2000",36081015400,41848,"40.91","6.05","16.98",2362
"2000",36081015500,39864,"18.54","43.33","0.93",2675
"2000",36081015600,42583,"50.36","6.53","19.16",3429
"2000",36081015700,30903,"2.42","23.18","1.96",1635
"2000",36081015801,42329.00014,"51.39","4.38","33.58",3853.00002
"2000",36081015802,42328.99824,"51.39","4.38","33.58",4908.000241
"2000",36081015900,33936,"11.11","54.25","0.97",4754
"2000",36081016100,45264.50127,"21.95","27.50","2.57",2922.984433
"2000",36081016300,25101.9999,"8.95","18.21","27.25",4531.015491
"2000",36081016400,55625,"65.81","3.24","33.99",3607
"2000",36081016600,42791,"50.00","6.04","22.16",3723
"2000",36081016800,45296,"67.35","9.04","29.05",2943
"2000",36081016900,43205,"26.37","48.14","1.49",5579
"2000",36081017000,47196.8443,"66.58","2.95","63.32",2376.466466
"2000",36081017100,NA,"0.00","38.10","19.05",21
"2000",36081017200,38438.00138,"67.74","1.84","60.00",2228.533512
"2000",36081017400,57500,"69.66","2.21","66.36",2396
"2000",36081017600,41321,"67.45","2.24","74.64",2011
"2000",36081017800,45313,"64.99","1.99","72.84",1911
"2000",36081017900,29250,"10.60","31.10","2.91",1135
"2000",36081018000,50278,"53.87","1.27","79.53",1099
"2000",36081018101,34931.99976,"7.48","37.33","1.83",4636.000158
"2000",36081018102,34932.00007,"7.48","37.33","1.83",4279.000107
"2000",36081018200,33194,"67.31","1.30","85.66",2238
"2000",36081018300,42299,"13.78","38.60","1.17",6766
"2000",36081018401,31477,"46.55","0.34","91.10",2370
"2000",36081018402,50625,"69.93","0.41","91.95",2186
"2000",36081018501,38481.99978,"19.68","38.37","2.67",3626.999968
"2000",36081018502,38482.00078,"19.68","38.37","2.67",4101.999802
"2000",36081018600,52639,"73.39","0.29","91.96",1742
"2000",36081018700,41275,"35.09","40.77","2.51",3142
"2000",36081018800,44306,"68.25","0.79","89.89",1266
"2000",36081018900,38000,"18.16","27.41","4.54",3594
"2000",36081019000,38241,"70.60","0.72","93.26",2226
"2000",36081019200,39519,"69.52","1.30","90.45",2000
"2000",36081019400,49657.56084,"70.78","1.13","88.00",2740.746847
"2000",36081019600,39340,"45.70","1.19","83.04",2695
"2000",36081019800,26667,"39.14","1.08","80.52",2782
"2000",36081019900,44659,"17.65","25.11","24.96",1334
"2000",36081020200,48248.25058,"65.60","1.28","77.72",1418.253134
"2000",36081020400,28640.39202,"34.25","3.99","69.31",1936.000001
"2000",36081020500,41285.90074,"30.95","30.38","2.34",1241
"2000",36081020600,36446,"41.71","10.52","39.76",1758
"2000",36081020800,39894.07646,"37.53","13.24","35.73",2549.789234
"2000",36081021200,28571,"23.29","6.26","20.10",2701
"2000",36081021400,43227.39292,"25.77","19.37","14.26",6226.99999
"2000",36081021600,42648.00004,"25.01","35.79","16.89",4700.999895
"2000",36081021900,76250.00316,"66.67","61.97","5.63",45.39311767
"2000",36081022001,43341.993,"21.52","40.48","14.67",6693.788821
"2000",36081022002,42398.99793,"40.85","41.42","11.77",5095.999965
"2000",36081022900,76250,"66.67","61.97","5.63",25.60688233
"2000",36081023000,49500,"56.13","32.03","6.83",1742
"2000",36081023200,47131,"33.77","23.77","14.45",5011
"2000",36081023500,33280,"10.97","11.76","1.38",8426
"2000",36081023600,40230,"23.63","12.50","17.37",2816
"2000",36081023800,30746,"7.44","3.79","21.89",5273
"2000",36081024000,31943,"8.21","3.58","21.68",5748
"2000",36081024300,39984.95289,"48.17","37.78","0.90",5251.390026
"2000",36081024500,41402.58601,"37.12","52.87","3.73",4684.506346
"2000",36081024600,2499,"100.00","8.33","58.33",1.210765958
"2000",36081024700,43999.99994,"24.59","22.04","0.80",1482.102002
"2000",36081024900,36526,"19.55","34.19","1.39",5095
"2000",36081025100,38143,"37.96","31.36","1.02",5501
"2000",36081025301,33681.99929,"9.55","27.50","1.23",5015.999838
"2000",36081025302,33681.99848,"9.55","27.50","1.23",2818.999928
"2000",36081025400,22493.64058,"27.44","0.94","86.39",7015
"2000",36081025500,47143,"44.55","32.07","1.95",1849
"2000",36081025700,34375,"35.98","28.59","0.53",1504
"2000",36081025800,32292,"53.19","0.84","91.80",1671
"2000",36081025900,36091,"21.68","19.23","0.83",3365
"2000",36081026000,22466,"24.29","0.24","88.26",1636
"2000",36081026100,36104,"14.98","13.44","1.02",7233
"2000",36081026200,51307,"59.30","1.05","89.34",1144
"2000",36081026300,33838,"21.53","13.34","1.25",6003
"2000",36081026400,39483,"52.96","0.23","90.19",2181
"2000",36081026500,34127,"16.48","7.90","1.74",4534
"2000",36081026600,16010,"31.05","0.50","93.44",1799
"2000",36081026700,36342,"10.76","7.70","1.23",6415
"2000",36081026901,31732.99937,"13.11","5.99","1.07",5921.999987
"2000",36081026902,31733.00081,"13.11","5.99","1.07",4591.000013
"2000",36081027000,47614,"62.07","1.23","89.99",1468
"2000",36081027100,34206,"13.96","7.55","1.96",8911
"2000",36081027200,31756,"63.33","1.51","89.42",2184
"2000",36081027300,35310,"19.25","5.59","3.12",9459
"2000",36081027400,41270,"68.46","1.58","92.86",1834
"2000",36081027500,36048,"40.21","12.61","2.87",7115
"2000",36081027600,34926.00099,"52.41","0.90","90.68",1221.997017
"2000",36081027700,38074,"22.76","12.83","2.54",9360
"2000",36081027800,22532.49952,"23.76","0.80","85.59",2250.538599
"2000",36081027900,42822,"28.14","19.59","1.74",6763
"2000",36081028000,47596,"64.12","0.41","95.17",1698
"2000",36081028100,41962,"28.21","31.14","2.22",6120
"2000",36081028200,51714,"74.10","0.23","95.75",1318
"2000",36081028300,40025,"19.03","25.00","1.76",8241
"2000",36081028400,54970.11952,"68.39","0.80","94.75",3255.464302
"2000",36081028500,46276,"43.62","43.24","1.25",4979
"2000",36081028700,37895,"22.73","34.04","2.02",6545
"2000",36081028800,44348,"63.03","0.62","91.87",4366
"2000",36081028900,41639,"18.92","28.46","1.50",5484
"2000",36081029100,36892,"26.22","19.47","1.52",7120
"2000",36081029300,38438,"44.47","14.18","1.97",1368
"2000",36081029400,43546.63036,"55.79","2.81","90.64",6164
"2000",36081029500,44231,"34.83","42.59","5.33",3790
"2000",36081029700,44643,"51.22","40.95","1.84",1961.002847
"2000",36081029900,NA,"16.67","50.00","22.22",11.99715292
"2000",36081030600,48818.93295,"66.43","2.20","87.36",3909
"2000",36081030902,41018,"32.59","28.83","1.40",7949
"2000",36081030903,48397.99847,"45.81","24.73","1.21",6614.000205
"2000",36081030904,48398.00164,"45.81","24.73","1.21",3939.000109
"2000",36081031700,45833,"48.61","71.59","1.47",6131
"2000",36081032000,46696,"62.96","2.27","81.31",4585
"2000",36081032700,39881,"37.16","14.33","0.98",4285
"2000",36081032800,55625,"59.01","1.21","94.20",2155
"2000",36081032900,47917,"63.10","16.33","6.10",4067
"2000",36081033000,48706,"62.63","0.51","94.05",6083
"2000",36081033100,NA,NA,NA,NA,0
"2000",36081033401,50833,"67.00","0.67","94.44",2538
"2000",36081033402,39792,"18.56","1.59","94.25",13194
"2000",36081033700,34427,"40.85","11.84","2.49",3860
"2000",36081033900,38281,"54.27","18.15","4.86",3703
"2000",36081034700,42321,"47.21","10.24","18.86",3436
"2000",36081035100,36250,"59.02","16.21","7.42",4288
"2000",36081035200,50313,"69.50","0.44","96.11",2519
"2000",36081035300,34135,"43.05","3.95","25.55",2658
"2000",36081035700,41415.8946,"65.27","8.87","54.48",4306.000002
"2000",36081035800,51960,"63.77","0.94","93.58",3923
"2000",36081036100,35000,"38.01","4.19","52.18",2246
"2000",36081036300,50094,"39.73","2.07","50.89",2179
"2000",36081036500,35625,"30.62","1.70","40.67",3184
"2000",36081036600,42333,"60.20","0.61","94.69",2638
"2000",36081036700,42976,"54.03","1.59","67.75",2822
"2000",36081036800,49955,"67.22","0.44","93.72",2501
"2000",36081037100,49209.01147,"60.55","6.93","67.13",1562.000008
"2000",36081037300,40193.00151,"33.81","3.22","45.50",2225.999999
"2000",36081037500,38594,"18.66","3.02","8.08",4073
"2000",36081037600,46549,"66.97","0.45","93.44",5975
"2000",36081037700,27708,"22.69","2.29","26.49",3579
"2000",36081037900,32451,"22.38","1.88","20.56",4631
"2000",36081038100,33516,"30.67","1.68","29.03",5298
"2000",36081038301,51765.99824,"34.21","38.81","17.04",1.00000001
"2000",36081038302,51765.99975,"34.21","38.81","17.04",1647.211269
"2000",36081038400,57708,"67.76","0.96","95.25",2608
"2000",36081039400,48493,"63.82","0.39","95.73",2857
"2000",36081039800,62708,"61.55","0.28","95.69",1762
"2000",36081039900,32340,"22.95","3.76","6.19",3589
"2000",36081040000,47222,"69.10","0.14","93.79",1416
"2000",36081040100,36517,"20.83","3.39","3.71",6758
"2000",36081040200,47955,"77.82","0.14","93.60",1453
"2000",36081040300,35551,"19.11","3.63","1.84",6412
"2000",36081040400,37034,"55.07","0.73","90.25",3959
"2000",36081040500,34871,"16.58","3.69","3.60",3303
"2000",36081040700,33750,"17.79","3.14","4.55",7904
"2000",36081040900,40208,"17.93","4.19","5.02",5198
"2000",36081041100,35938,"31.86","5.55","0.80",3623
"2000",36081041300,36744,"28.01","11.20","0.99",3536
"2000",36081041400,34540,"49.31","0.69","92.96",3637
"2000",36081041500,36741,"25.89","14.54","2.28",3604
"2000",36081042400,67362.98481,"80.86","0.73","93.99",2464
"2000",36081042600,NA,NA,"43.58","51.58",475
"2000",36081042700,36652,"25.07","16.01","1.41",3822
"2000",36081043200,61875,"71.65","1.89","90.62",1109
"2000",36081043400,31645,"70.31","0.55","91.38",1635
"2000",36081043701,35182.00085,"34.70","17.54","12.85",3161.000028
"2000",36081043702,35182.00069,"34.70","17.54","12.85",6159.999972
"2000",36081043900,34297,"27.11","14.20","2.73",3663
"2000",36081044000,35179,"45.82","0.68","87.62",3359
"2000",36081044301,31360.99932,"20.47","6.90","14.68",3411.999914
"2000",36081044302,31361.00047,"20.47","6.90","14.68",4935.000086
"2000",36081044400,29345.78773,"32.45","2.24","53.56",2460
"2000",36081044601,29038,"15.07","4.31","44.44",2462
"2000",36081044602,31394,"9.29","3.44","41.42",4128
"2000",36081044800,47976,"37.82","16.79","17.04",2371
"2000",36081045000,49934,"62.03","31.22","9.48",1909
"2000",36081045200,47366.95948,"37.24","37.70","18.96",1239.888274
"2000",36081045400,46154.00178,"30.02","8.43","25.86",4235.111682
"2000",36081045500,35320,"0.92","15.08","60.59",12577
"2000",36081045600,51528,"61.79","13.31","10.43",1285
"2000",36081045700,45197,"41.27","13.81","1.38",3395
"2000",36081045800,49278.99978,"40.22","15.26","18.32",1878.000044
"2000",36081045900,41325,"32.43","11.30","1.49",3885
"2000",36081046000,30053,"10.18","2.96","35.22",5718
"2000",36081046100,36250,"28.00","7.27","0.68",2791
"2000",36081046200,36840,"25.60","6.05","31.48",6576
"2000",36081046300,38929,"25.98","5.47","2.16",4021
"2000",36081046400,60068.90704,"41.77","31.59","28.13",1372.000001
"2000",36081046500,43867,"21.73","5.18","0.89",4398
"2000",36081046600,51979,"23.23","24.62","29.60",2831
"2000",36081046700,29394,"13.23","5.32","2.74",7108
"2000",36081046800,35200,"40.81","4.31","23.92",4064
"2000",36081046900,37425,"12.18","5.75","2.51",9282
"2000",36081047000,45592,"57.46","3.74","21.34",3824
"2000",36081047100,28393,"23.42","8.87","1.52",4001
"2000",36081047200,57765,"41.48","26.31","26.58",4078
"2000",36081047300,40604,"28.28","16.08","0.86",3830
"2000",36081047500,41495,"34.24","17.94","1.02",4130
"2000",36081047600,94808.29044,"88.51","47.06","17.33",1466.266069
"2000",36081047800,44777,"65.13","24.54","32.22",5586
"2000",36081047900,36078.48959,"36.01","20.01","1.33",5280.260471
"2000",36081048000,51071,"63.05","6.04","24.04",2650
"2000",36081048100,37143,"16.90","9.48","2.73",6782
"2000",36081048200,49773,"55.58","8.46","48.32",1608
"2000",36081048300,32288,"29.42","15.04","0.93",3751
"2000",36081048400,45577,"57.23","5.23","43.07",5282
"2000",36081048500,37651,"35.89","12.97","1.67",4318
"2000",36081048900,39789.07785,"45.51","32.88","0.49",1233.619493
"2000",36081049200,37928.00056,"27.50","6.66","57.78",5193.734065
"2000",36081049301,43600.00022,"54.69","65.69","0.33",1827.38048
"2000",36081049302,50031,"36.05","68.14","0.79",2775
"2000",36081049500,42227,"41.47","77.95","0.08",1288
"2000",36081049600,57143,"74.13","6.18","42.45",3463
"2000",36081049700,41892,"52.74","60.99","1.21",2638
"2000",36081049900,45287.36824,"45.81","35.36","0.68",4204.739596
"2000",36081050000,38125,"14.47","3.96","80.11",4013
"2000",36081050201,52596,"59.86","0.37","91.38",1345
"2000",36081050202,60227,"75.18","0.76","91.30",1449
"2000",36081050400,42708,"57.19","0.74","94.46",1750
"2000",36081050500,51835.20765,"33.07","46.55","1.15",1660.518768
"2000",36081050600,51033,"68.69","0.58","93.02",1562
"2000",36081050700,53219.99777,"54.95","69.74","0.91",3118.481245
"2000",36081050800,46250,"52.99","0.63","95.73",2059
"2000",36081051000,58750,"74.37","1.31","89.58",1679
"2000",36081051100,49523.90347,"56.72","82.01","0.44",2045
"2000",36081051200,54130,"72.21","1.32","87.76",2885
"2000",36081051300,41513.9985,"49.33","69.80","0.52",2098.001621
"2000",36081051500,40793,"53.81","77.27","0.57",2798
"2000",36081051600,59038,"69.12","0.79","92.30",2143
"2000",36081051700,34361.66078,"40.83","85.15","0.18",1762.999976
"2000",36081051800,55361,"75.08","0.19","96.92",2110
"2000",36081052000,44750,"75.20","1.12","93.89",1701
"2000",36081052100,48806.9979,"47.72","75.86","0.14",1906.000061
"2000",36081052200,71364,"75.31","1.49","95.67",1478
"2000",36081052400,43819,"72.10","0.64","95.76",1889
"2000",36081052500,45583,"49.39","73.68","0.96",1877
"2000",36081052600,45227,"65.80","0.27","94.43",1867
"2000",36081052800,47188,"63.54","1.15","94.81",1484
"2000",36081053000,46056,"68.44","0.90","95.37",2227
"2000",36081053100,40193.21108,"36.15","72.94","0.87",3322
"2000",36081053200,57162,"70.27","0.70","94.93",1855
"2000",36081053401,52735.56922,"69.79","1.34","94.37",2195.000003
"2000",36081053500,31071,"28.54","37.33","1.43",1117
"2000",36081053601,52882.99767,"72.48","1.67","90.34",1826.999997
"2000",36081053800,64554,"69.09","1.13","92.88",1952
"2000",36081053900,37296,"37.38","25.41","2.00",3951
"2000",36081054000,56420.18367,"58.14","2.69","84.63",4499.851884
"2000",36081054200,53846,"73.28","9.23","37.87",5709
"2000",36081054500,24841,"10.40","24.52","1.25",3932
"2000",36081054700,30850,"16.47","14.97","1.95",4717
"2000",36081054800,62216,"75.29","8.78","32.07",2392
"2000",36081054900,30295,"7.87","18.17","1.79",5322
"2000",36081055100,29275,"10.25","39.88","2.35",4679
"2000",36081055200,50568.00003,"42.23","15.61","28.40",3433.999991
"2000",36081055300,33925,"13.30","7.33","4.81",2537
"2000",36081055400,56352,"60.09","26.24","16.09",2492
"2000",36081055500,30938,"22.77","15.55","6.40",2187
"2000",36081055600,56250,"84.29","19.92","16.42",2254
"2000",36081055700,34043.66334,"20.01","29.55","3.31",3964.000001
"2000",36081055800,73824,"77.02","19.17","24.81",1967
"2000",36081055900,32292,"20.52","8.64","9.96",1134
"2000",36081056000,48542,"70.24","27.60","16.48",1826
"2000",36081056100,NA,"0.00","0.00","0.00",7
"2000",36081056200,64375,"77.28","28.98","19.74",1484
"2000",36081056400,55435,"40.34","22.78","18.54",1839
"2000",36081056500,29917,"38.89","25.71","4.02",1120
"2000",36081056600,53550,"61.65","17.32","25.06",1588
"2000",36081056700,51543.99836,"57.76","52.27","1.97",4494.99988
"2000",36081056800,48400,"50.03","5.86","71.60",5356
"2000",36081057700,38185,"26.78","68.45","0.66",3483
"2000",36081057900,32625,"19.97","69.67","0.13",1566
"2000",36081058000,55750,"72.81","3.09","87.74",4145
"2000",36081058100,35909,"29.32","64.49","2.11",2608
"2000",36081058200,49089.66096,"71.73","4.46","86.38",4593.148138
"2000",36081058300,39783,"27.55","54.13","1.37",3366
"2000",36081058500,35268,"27.18","57.22","0.27",4135
"2000",36081058700,35589,"21.77","66.10","0.30",3336
"2000",36081058900,30078,"10.54","51.87","1.16",4384
"2000",36081059000,65192,"82.56","1.61","91.62",1241
"2000",36081059100,34544,"18.64","40.87","0.52",5777
"2000",36081059200,53672,"82.24","1.66","93.75",1263
"2000",36081059300,35547,"32.42","72.55","0.54",3865
"2000",36081059400,68833,"87.15","2.87","90.45",1780
"2000",36081059500,35828,"34.54","52.79","0.90",4550
"2000",36081059600,65469,"79.89","2.79","94.86",1614
"2000",36081059800,54484,"71.45","1.26","93.44",1830
"2000",36081059900,50391,"57.72","81.60","0.14",1446
"2000",36081060000,65000,"85.95","3.02","93.73",1260
"2000",36081060100,47188,"44.39","74.24","0.65",2003
"2000",36081060300,50847,"47.16","81.67","0.77",1560
"2000",36081060600,59875,"81.80","2.56","90.99",1521
"2000",36081060701,52321.00119,"69.42","90.05","0.00",292.7087687
"2000",36081060800,66964,"73.63","1.41","92.70",1631
"2000",36081061000,73596.17182,"82.31","1.92","93.12",1238.42832
"2000",36081061200,76324.77922,"90.33","4.70","90.80",1731.742224
"2000",36081061301,42722,"27.19","74.74","0.76",5011
"2000",36081061302,NA,NA,NA,NA,0
"2000",36081061400,63481.9982,"83.80","1.88","91.99",1433.333287
"2000",36081061601,71100.19327,"90.35","2.07","94.30",2207.261565
"2000",36081061602,56310,"79.23","6.73","83.50",1545
"2000",36081061800,55375,"66.51","5.68","86.77",1603
"2000",36081061900,42788,"39.53","84.45","0.94",2649
"2000",36081062000,59735.64359,"89.27","2.69","92.07",1579.754213
"2000",36081062100,46008.00089,"41.28","83.60","0.11",2709.000005
"2000",36081062200,56231.90786,"85.08","3.39","90.44",2240.666747
"2000",36081062300,45845,"42.67","91.13","0.36",1669
"2000",36081062400,65885.00213,"84.68","3.43","90.16",561.7346741
"2000",36081062500,47600,"45.13","84.88","0.76",2242
"2000",36081062600,54527.28514,"77.07","2.04","90.81",2693.245755
"2000",36081062700,42292,"42.16","83.00","0.65",2630
"2000",36081062900,36563,"27.18","76.66","0.75",2673
"2000",36081063000,65010.02341,"83.05","1.43","92.97",1787.833228
"2000",36081063200,60150,"80.41","2.04","91.15",2407
"2000",36081063301,47500,"52.02","89.12","0.41",1462
"2000",36081063302,46246.21978,"58.46","88.40","0.21",1438
"2000",36081063500,49333,"54.11","91.23","0.64",2485
"2000",36081063700,50890.48757,"68.82","81.35","1.24",3138.000001
"2000",36081063800,58164,"75.92","12.96","72.41",3835
"2000",36081063900,45323,"44.66","77.98","2.13",2670
"2000",36081064101,31012,"77.73","80.29","1.12",1603
"2000",36081064102,46635.00208,"51.65","70.97","6.91",31.00000139
"2000",36081064500,47763.00073,"58.95","64.00","1.92",1883.000046
"2000",36081064600,58333,"75.62","1.88","93.40",3134
"2000",36081065000,63359,"82.25","2.05","93.69",3027
"2000",36081065400,60542,"66.40","11.60","71.36",2699
"2000",36081065501,NA,NA,NA,NA,0
"2000",36081065600,55923,"63.44","15.12","69.43",4373
"2000",36081065702,46161,"45.77","89.06","0.07",1490
"2000",36081065703,52593.79234,"57.45","92.26","0.08",2559
"2000",36081065900,61063,"67.50","93.33","0.12",1694
"2000",36081066000,65153,"65.18","12.60","71.97",3214
"2000",36081066100,52273,"66.26","91.72","0.13",1534
"2000",36081066300,60817,"79.19","84.47","0.39",2537
"2000",36081066400,59373.52274,"57.26","9.26","77.18",9808.593887
"2000",36081066501,52184.29463,"53.46","93.27","0.09",3221.186532
"2000",36081066701,52427.98525,"65.41","91.20","0.29",2447.104699
"2000",36081066900,54167,"62.85","89.31","0.24",1702
"2000",36081067100,53135.71014,"85.95","85.97","0.13",2295
"2000",36081067700,65982,"74.32","90.42","0.11",1859
"2000",36081067900,35430,"26.68","61.73","3.39",4301
"2000",36081068000,66071,"72.95","3.99","88.35",4310
"2000",36081068200,63548,"70.71","2.62","86.92",1261
"2000",36081068300,40205,"26.82","10.98","5.44",4298
"2000",36081068700,39308,"27.46","39.46","1.70",4709
"2000",36081069000,51131,"60.55","1.95","91.51",3285
"2000",36081069300,38353,"23.35","47.90","2.15",2835
"2000",36081069400,51229,"56.92","4.16","86.58",2861
"2000",36081069500,52031,"43.84","52.23","1.67",2332
"2000",36081069701,31832,"13.51","57.60","1.97",3597
"2000",36081069702,55048.00001,"52.94","54.90","1.61",3983.482414
"2000",36081070300,52019.00015,"60.77","62.50","1.39",2151.999961
"2000",36081070700,58495.02132,"72.49","61.96","1.33",2627.000008
"2000",36081070900,61226.93301,"57.51","56.91","1.47",2791.000008
"2000",36081071100,51969.87017,"45.98","62.65","2.36",5576.517586
"2000",36081071303,46542.99805,"27.13","75.76","2.57",4923.999972
"2000",36081071304,46542.99905,"27.13","75.76","2.57",6231.999695
"2000",36081071305,46750.00023,"15.04","65.96","2.16",4686.000049
"2000",36081071306,46749.99835,"15.04","65.96","2.16",5753.000262
"2000",36081071600,47749.99968,"75.00","71.43","3.57",27.40611291
"2000",36081071701,39845.0011,"42.26","53.33","5.12",5578.000224
"2000",36081071702,39844.99875,"42.26","53.33","5.12",4185.000067
"2000",36081071900,35261.32923,"29.19","55.12","3.49",2828
"2000",36081072100,33402,"34.03","63.57","2.25",5243
"2000",36081072300,106844.2885,"81.80","68.26","1.25",1761
"2000",36081072900,49635,"67.45","53.53","1.69",1418
"2000",36081073100,57096,"68.60","63.25","0.69",1747
"2000",36081073700,51367,"31.50","69.70","1.19",1848
"2000",36081073900,55000,"35.64","80.10","1.50",4994
"2000",36081074100,49625,"47.45","72.00","1.95",3079
"2000",36081074300,36824,"31.68","55.33","1.81",4365
"2000",36081074500,28829.86484,"14.56","57.53","8.15",3911.000037
"2000",36081074700,56125,"36.74","28.00","4.16",2621
"2000",36081074900,95058.9522,"68.45","73.01","1.43",2111.999996
"2000",36081075701,56267.00062,"45.00","68.09","2.09",4659.999818
"2000",36081075702,56267.00163,"45.00","68.09","2.09",4334.999914
"2000",36081076901,56459.99567,"30.86","66.36","2.89",3893.999995
"2000",36081076902,50040.95154,"20.01","59.64","2.51",1790.000012
"2000",36081077300,58267.01083,"26.46","66.99","5.12",1213.000014
"2000",36081077500,48451,"25.97","63.42","3.02",2482
"2000",36081077902,56862,"62.66","80.09","3.27",5389
"2000",36081077903,46610,"28.29","42.55","7.80",2886
"2000",36081077904,53708,"45.94","46.42","6.54",6303
"2000",36081077905,56004.91663,"64.13","41.99","18.62",2177
"2000",36081077906,39069.99934,"24.86","50.54","11.32",3598.999934
"2000",36081077907,39070.0003,"24.86","50.54","11.32",2998.00004
"2000",36081077908,39070.00047,"24.86","50.54","11.32",3137.000026
"2000",36081078800,48523,"63.44","0.52","88.77",1746
"2000",36081079000,32578,"51.00","0.73","90.68",2478
"2000",36081079200,38664,"59.80","0.47","88.88",2365
"2000",36081079701,37896.9991,"22.54","12.64","5.38",7251.000027
"2000",36081079702,37896.99873,"22.54","12.64","5.38",4635.999973
"2000",36081079900,52500,"42.16","33.64","1.53",3196
"2000",36081080301,38556,"44.34","31.79","0.75",3891
"2000",36081080302,61452,"74.05","44.44","1.13",3186
"2000",36081080900,47867,"52.97","62.29","9.50",6401
"2000",36081081400,52730,"66.08","1.73","76.36",3642
"2000",36081081800,49631,"59.13","5.98","59.36",3531
"2000",36081083700,49766,"67.40","27.14","0.78",5129
"2000",36081083800,52179,"65.22","27.90","14.42",4764
"2000",36081084000,47908.00017,"62.28","15.72","27.89",6899.328624
"2000",36081084500,32609,"14.21","17.71","25.62",4883
"2000",36081084601,43167,"58.10","30.46","12.03",2817
"2000",36081084602,53646,"66.02","32.55","22.18",1109
"2000",36081084900,32372.03358,"9.32","4.01","7.05",7358.999997
"2000",36081085300,30886,"29.18","7.97","2.47",5861
"2000",36081085500,33343,"7.13","11.72","5.05",7135
"2000",36081085700,30984,"17.70","14.47","3.71",6207
"2000",36081085900,37027,"32.57","20.71","4.02",4950
"2000",36081086100,36289,"31.39","24.06","3.45",2461
"2000",36081086300,36005,"12.94","9.99","7.62",7207
"2000",36081086400,60505.00008,"58.73","32.33","9.11",2480.812933
"2000",36081086500,25395,"12.62","22.91","1.90",4156
"2000",36081086900,42061.59677,"27.00","6.88","3.27",1469
"2000",36081087100,23598.1023,"3.36","6.14","24.55",1834.000003
"2000",36081088400,60056.00159,"65.33","90.80","0.95",7929.000185
"2000",36081088901,34107,"56.16","39.67","6.42",9079
"2000",36081089200,57109.06857,"84.79","93.67","0.10",8646.999884
"2000",36081090700,45956,"55.88","56.28","1.11",1354
"2000",36081091601,58276.00184,"60.14","98.12","0.12",4202.910237
"2000",36081091602,83088.75612,"58.88","99.91","0.01",23.0896862
"2000",36081091800,NA,"100.00","75.00","0.00",16
"2000",36081091900,49926,"45.38","49.05","3.70",5454
"2000",36081092200,90929,"81.05","95.19","0.41",2206
"2000",36081092500,42802,"31.98","48.15","0.78",3344
"2000",36081092800,82745,"74.08","96.16","0.32",3440
"2000",36081092900,51211,"49.40","56.73","1.41",5375
"2000",36081093401,42132.99899,"35.95","85.79","2.34",3869.000028
"2000",36081093402,42133.00039,"35.95","85.79","2.34",4050.000208
"2000",36081093800,37902,"16.79","76.78","8.08",4345
"2000",36081093900,45893,"60.72","59.77","0.75",3741
"2000",36081094201,26580,"8.52","33.81","35.94",1967
