"year","TRTID10","hinc","powner","pwht","pblk","pop"
"1990",36047058200,28277.99995,"26.59","75.19","0.69",2623.999995
"1990",36047058400,31635.99968,"31.18","83.31","1.24",3313.999966
"1990",36047058600,32177.00018,"52.25","52.20","9.52",1797.00001
"1990",36047058800,32041.00024,"28.77","83.39","1.23",3263.000024
"1990",36047058900,35893.00001,"33.93","89.04","0.87",1834.000001
"1990",36047059000,31406.00048,"45.33","52.66","15.28",1335.000021
"1990",36047059100,31734,"22.43","85.03","1.03",4449
"1990",36047059200,26986.99973,"27.67","79.27","0.79",3564.999964
"1990",36047059300,25676.00021,"22.89","70.15","1.22",2372.000019
"1990",36047059401,28564.99997,"37.17","81.42","0.17",6857.999994
"1990",36047059402,37730.00014,"57.30","92.66","0.34",4130.000015
"1990",36047059600,26736.0001,"38.59","92.26","2.67",2546.000009
"1990",36047059800,37426.00003,"45.30","85.43","5.75",2868.000003
"1990",36047060000,34203.52881,"40.06","87.18","0.87",5172.999999
"1990",36047060600,30570.00046,"29.35","80.06","2.24",2367.000036
"1990",36047060800,30711.99976,"28.49","81.06","3.16",2716.041963
"1990",36047061002,19307.07068,"18.51","94.01","1.06",2418.20284
"1990",36047061003,14335.84344,"12.28","74.25","2.01",1704.006591
"1990",36047061004,14335.84351,"12.28","74.25","2.01",5681.748302
"1990",36047061200,51971.00019,"57.73","93.26","0.66",1053.000004
"1990",36047061600,51041.25047,"59.74","88.26","4.10",1755.000059
"1990",36047062000,60133.08761,"70.41","94.81","0.12",1656.00001
"1990",36047062200,29271.00037,"32.11","85.94","5.03",3179.00004
"1990",36047062600,32082.99985,"48.67","92.28","0.56",2513.999988
"1990",36047062800,40316.00003,"84.89","96.17","0.07",5434.000004
"1990",36047063200,32142.99964,"62.17","93.68","0.28",1407.999984
"1990",36047063600,56107,"89.35","92.94","0.08",1204
"1990",36047063800,49843.99963,"62.02","92.99","0.41",1455.999989
"1990",36047064000,60905.99921,"83.76","93.96","0.28",1424.999981
"1990",36047064200,32969.00023,"33.37","86.08","0.42",2407.000017
"1990",36047064400,37795.99916,"58.67","92.92","0.05",2048.999954
"1990",36047064600,46250.00026,"78.23","91.67","0.21",1909.000011
"1990",36047064800,41167.00015,"67.38","94.33","0.72",1676.000006
"1990",36047065000,41166.99994,"62.80","82.44","2.56",1212.999998
"1990",36047065200,50846.00038,"83.16","97.73","0.00",1055.000008
"1990",36047065400,48281.00036,"90.60","96.13","0.44",1577.000012
"1990",36047065600,51115.99962,"95.84","96.18","0.40",1755.999987
"1990",36047065800,36042.00054,"77.03","94.34","0.12",1662.000025
"1990",36047066000,44204.99934,"82.23","95.81","0.06",1646.999975
"1990",36047066200,45117.00034,"72.55","94.64","0.29",1363.00001
"1990",36047066600,NA,NA,NA,NA,0
"1990",36047067000,36606.99956,"53.72","93.82","0.13",2265.999973
"1990",36047067200,33827.9995,"64.84","87.91","1.00",1000.999985
"1990",36047067400,45929.00038,"74.28","91.00","1.52",1712.000014
"1990",36047067600,43306.84892,"73.36","70.75","14.42",1395.948471
"1990",36047067800,41250,"57.20","95.69","0.26",1924
"1990",36047068000,42102.00031,"77.38","95.27","0.07",1480.000011
"1990",36047068200,36056,"74.55","96.80","0.16",1841
"1990",36047068600,32721.00034,"54.34","94.42","0.06",1560.000016
"1990",36047068800,38749.99993,"77.67","96.76","0.00",1451.999997
"1990",36047069000,41700.00012,"75.35","96.40","0.00",1612.000005
"1990",36047069200,41333.00069,"67.18","95.66","0.10",1960.000033
"1990",36047069601,37424.00172,"48.10","94.25","0.20",2766.488216
"1990",36047069602,37423.99885,"48.10","94.25","0.20",3791.511795
"1990",36047069800,40688.76531,"81.88","95.99","0.24",1169.298912
"1990",36047070000,48828.00018,"63.38","97.16","0.12",1620.000006
"1990",36047070201,55028.99979,"76.15","95.36","0.17",6403.999976
"1990",36047070202,35833.00113,"66.67","66.22","6.76",47.70108766
"1990",36047070600,49513.99935,"73.70","97.15","0.04",2486.999967
"1990",36047072000,35852.00124,"35.23","95.54","0.08",1210.000042
"1990",36047072200,49374.99993,"64.33","20.74","71.41",2584.999996
"1990",36047072400,48097.99973,"67.54","12.06","79.76",1956.999989
"1990",36047072600,46527.3451,"82.21","15.27","75.75",2200.463
"1990",36047072800,41768.99988,"59.50","39.41","48.75",3488.99999
"1990",36047073000,50608.99787,"71.38","30.69","57.39",1829.051473
"1990",36047073200,45301.83763,"65.99","24.57","61.30",2019.520996
"1990",36047073400,54999.99959,"70.41","19.35","66.84",1751.999987
"1990",36047073600,30348.00117,"28.30","37.03","42.71",2905.478978
"1990",36047073800,30135.00028,"37.43","63.49","17.84",2668.000025
"1990",36047074000,30293.99995,"29.47","27.74","51.05",2800.999995
"1990",36047074200,40957.99992,"41.42","43.19","42.39",2981.999994
"1990",36047074400,51108.00019,"80.17","86.40","4.62",1993.000007
"1990",36047074600,45528.99975,"52.88","82.35","2.67",1682.999991
"1990",36047074800,45319.00068,"49.78","67.92","21.47",1961.000029
"1990",36047075000,34881.00026,"46.02","77.45","9.52",2825.000021
"1990",36047075200,81157.00242,"86.90","97.87","0.39",1267.000038
"1990",36047075400,65403.99951,"77.52","98.54","0.40",1501.999989
"1990",36047075600,35535.99947,"68.25","90.07","1.49",1811.999973
"1990",36047075800,35357.00059,"60.81","94.68","1.08",1674.000028
"1990",36047076000,25992.00029,"29.49","84.31","1.83",2734.000031
"1990",36047076200,23857.99973,"16.32","59.75","15.19",4461.99995
"1990",36047076400,31799.00065,"14.28","22.43","59.38",3821.000078
"1990",36047076600,32129.99952,"14.07","9.64","77.14",2011.99997
"1990",36047076800,29884.31057,"29.24","85.27","0.86",3245.000003
"1990",36047077000,33722.99998,"27.79","12.21","70.24",2465.999999
"1990",36047077200,31045.00012,"29.60","39.57","40.81",3467.000014
"1990",36047077400,27216.99992,"9.41","37.45","41.26",2357.999993
"1990",36047077600,35256.20082,"46.56","36.88","50.28",3381.508502
"1990",36047078000,46126.10632,"77.88","10.06","84.78",2302.973882
"1990",36047078200,30695.99954,"24.66","2.86","90.56",4725.99993
"1990",36047078400,45226.99966,"62.58","12.62","77.40",2384.999982
"1990",36047078600,31384.99839,"26.45","17.90","65.55",3041.054615
"1990",36047078800,25135.99958,"7.81","1.97","87.75",2432.999959
"1990",36047079000,29028.00028,"16.25","1.46","88.28",5343.000051
"1990",36047079200,22151.00029,"20.37","2.18","87.97",3906.000051
"1990",36047079400,27782.00003,"32.38","1.79","89.81",1728.000002
"1990",36047079601,28134.0005,"6.37","2.56","82.62",5585.225279
"1990",36047079602,28134.0009,"6.37","2.56","82.62",5578.774637
"1990",36047079801,30485.9998,"10.22","3.84","83.18",3705.851442
"1990",36047079802,30486.00034,"10.22","3.84","83.18",5724.14825
"1990",36047080000,40757.00015,"35.08","6.59","86.67",3872.000014
"1990",36047080200,28549.99989,"20.42","1.43","90.09",5516.999979
"1990",36047080400,26412.99964,"20.03","2.53","85.90",3629.999951
"1990",36047080600,25768.99962,"21.50","2.73","86.61",2635.999961
"1990",36047081000,24362.99968,"25.63","3.16","85.66",2244.999971
"1990",36047081400,29831.99989,"39.82","1.13","92.97",2829.999989
"1990",36047081600,35150.00026,"30.34","2.22","87.52",3068.000023
"1990",36047081800,28442.00019,"11.89","9.26","76.65",5516.000036
"1990",36047082000,25241.99991,"4.17","0.98","87.37",5741.999979
"1990",36047082200,23980.00036,"5.92","1.48","85.60",7005.000104
"1990",36047082400,23604,"21.12","1.60","88.54",4494
"1990",36047082600,29219.00005,"20.92","1.88","88.92",5640.000011
"1990",36047082800,33750,"19.88","4.41","82.89",3670
"1990",36047083000,31308.00058,"15.24","1.44","90.69",6953.00013
"1990",36047083200,45505.99966,"60.21","6.18","86.81",2312.999983
"1990",36047083400,41480,"80.87","10.92","82.33",1703
"1990",36047083600,48586.99855,"62.25","7.33","86.35",2073.999938
"1990",36047083800,50899.99962,"70.61","11.55","80.66",2424.999982
"1990",36047084000,36686.99986,"55.77","7.23","80.53",2213.999992
"1990",36047084600,42856.99984,"59.74","2.89","88.98",2077.999992
"1990",36047084800,47346.99925,"62.98","1.83","92.40",1749.999972
"1990",36047085000,49750.00028,"81.54","7.01","84.55",1340.000007
"1990",36047085400,55080.00164,"51.17","4.37","88.25",1991.000059
"1990",36047085600,27549.00021,"20.58","1.64","89.74",3606.000027
"1990",36047085800,34658.99961,"47.62","3.66","91.20",2373.999973
"1990",36047086000,29175.99946,"28.18","3.00","90.69",3565.999934
"1990",36047086200,27212,"28.75","1.94","90.45",3098
"1990",36047086400,38972.99959,"50.90","1.77","91.53",2147.999977
"1990",36047086600,29427.0001,"33.18","0.48","93.85",3546.000012
"1990",36047086800,32257.99958,"25.67","1.07","93.54",3464.999955
"1990",36047087000,30459.00011,"34.18","1.57","93.39",2861.000011
"1990",36047087200,43646.00049,"37.69","1.12","92.04",3040.000034
"1990",36047087401,22962.00068,"17.71","8.42","84.46",3455.000103
"1990",36047087600,38749.99957,"43.33","3.31","89.78",1389.999984
"1990",36047087800,31579.99953,"16.49","11.98","79.51",3513.999948
"1990",36047088000,31690,"29.33","2.14","91.17",2943
"1990",36047088200,26987.00113,"16.14","0.55","93.85",6564.174631
"1990",36047088400,20502.42063,"14.55","0.65","90.71",5268.82529
"1990",36047088600,24647,"11.58","0.44","91.28",4796
"1990",36047088800,24963.99985,"21.88","2.59","88.32",3853.999976
"1990",36047089000,20898.20149,"6.93","6.32","83.87",6617.971265
"1990",36047089200,20064.99987,"4.60","0.54","87.24",4224.999972
"1990",36047089400,29881.00003,"33.13","0.73","87.93",2734.000003
"1990",36047089600,21439,"11.14","4.02","81.30",3236
"1990",36047089800,27404.00092,"41.13","0.81","89.17",1366.000046
"1990",36047090000,15290,"12.49","0.30","78.43",4720.000001
"1990",36047090200,25446.0005,"37.23","1.16","79.51",4827.000094
"1990",36047090600,10790.00025,"0.83","0.33","80.51",5092.189327
"1990",36047090800,9454.912238,"1.07","0.19","74.77",3937.006486
"1990",36047091000,6741.000083,"0.49","0.50","86.64",6364.000079
"1990",36047091200,8852.999736,"0.46","0.13","88.23",9036.999731
"1990",36047091600,16463.00003,"18.63","0.50","83.00",3976.000007
"1990",36047091800,15746.9998,"29.82","0.49","65.84",3041.999962
"1990",36047092000,22283.00068,"36.13","0.68","83.80",3382.000103
"1990",36047092200,34485.00058,"20.45","2.45","88.32",3108.000052
"1990",36047092400,24004.22709,"23.13","0.05","80.66",2027.000012
"1990",36047092800,38064.99905,"31.21","2.92","87.63",2971.028867
"1990",36047093000,44917,"53.92","3.93","90.56",2469
"1990",36047093200,36310.36364,"68.66","7.94","83.37",1424.096793
"1990",36047093400,36827.00015,"61.59","8.05","87.30",2299.000009
"1990",36047093600,45051.99933,"46.22","1.27","91.59",1889.999972
"1990",36047093800,37624.99998,"37.04","2.85","92.52",2699.999999
"1990",36047094401,37255.31389,"44.65","8.73","86.09",3251.903228
"1990",36047094402,15757,"0.51","58.89","28.23",2671
"1990",36047094600,43083.33331,"55.65","3.21","90.41",1867.000004
"1990",36047095000,40385.0002,"50.40","73.68","14.17",2124.000011
"1990",36047095400,36750,"49.45","54.34","31.33",3754
"1990",36047095600,31912,"46.78","94.63","0.59",2718
"1990",36047095800,39817.99948,"54.93","86.39","0.50",2623.999966
"1990",36047096000,NA,NA,NA,NA,0
"1990",36047096200,29184.99995,"51.50","85.15","2.30",1346.999997
"1990",36047096400,32234.00018,"52.48","93.00","0.13",1543.000009
"1990",36047096600,27813.00001,"54.69","90.16","0.35",1443.000001
"1990",36047096800,32007.99994,"55.86","77.70","2.82",1026.999998
"1990",36047097000,30803.99999,"43.11","84.06","2.59",1542.999999
"1990",36047097400,48750.00021,"54.99","43.42","41.97",2066.000009
"1990",36047098200,13282.99975,"1.82","4.01","73.15",4959.999908
"1990",36047098400,40384.9994,"44.68","14.41","68.80",2012.99997
"1990",36047098600,38310.99914,"44.41","10.92","71.89",2820.999937
"1990",36047098800,37951.00032,"38.35","47.75","25.12",2528.000021
"1990",36047099000,30515.00034,"52.41","86.55","4.22",996.0000111
"1990",36047099200,38527.0005,"58.20","89.40","0.08",1264.000016
"1990",36047099400,42361.0004,"51.42","91.86","0.38",1302.000012
"1990",36047099600,37278.00042,"48.42","94.02","0.23",2640.00003
"1990",36047099800,45661.99966,"46.39","94.67","0.71",3112.999977
"1990",36047100400,39917.00045,"52.32","94.78","0.37",1877.000021
"1990",36047100600,44412.00099,"59.00","91.54","1.27",1973.000044
"1990",36047100800,30734.99989,"51.62","87.70","0.07",1511.999994
"1990",36047101000,31874.99976,"51.38","84.55","0.67",1643.999988
"1990",36047101200,31146.00046,"60.44","75.45","1.20",1662.000025
"1990",36047101400,36625,"60.36","64.10","4.55",1780
"1990",36047101600,41346.00031,"63.28","65.84","15.07",1168.000009
"1990",36047101800,36167.00007,"52.16","77.87","4.26",1080.000002
"1990",36047102000,41033.99939,"73.66","86.79","0.39",1528.999977
"1990",36047102200,37292.00042,"52.27","76.23","0.19",1569.000018
"1990",36047102400,31963.99988,"58.63","81.03","0.80",1491.999994
"1990",36047102600,35457.99957,"48.03","93.81","0.28",2163.999974
"1990",36047102800,48918.91478,"45.62","78.31","1.76",1193.446714
"1990",36047103400,13908.99985,"0.50","55.68","28.43",3707.553369
"1990",36047105801,16290.00001,"0.31","50.09","26.24",7533.91989
"1990",36047105804,16289.99996,"0.31","50.09","26.24",6484.080098
"1990",36047107000,NA,"0.00","38.92","39.25",930
"1990",36047107800,37183.99954,"22.14","2.60","88.46",4382.999945
"1990",36047109800,30625.00011,"35.32","20.57","53.21",1556.000006
"1990",36047110400,22091.21262,"23.29","0.99","76.28",4405.650932
"1990",36047110600,20000.0006,"0.31","0.66","81.00",5142.000153
"1990",36047111000,14265,"0.49","0.86","79.25",3721
"1990",36047111600,24861.07782,"35.50","3.45","60.86",2095.349106
"1990",36047111800,21250.0001,"23.05","2.13","62.29",2445.000011
"1990",36047112000,22111.99979,"31.58","1.80","55.86",2942.999973
"1990",36047112200,25458.00009,"21.57","2.27","62.05",2904.000011
"1990",36047112400,29097.00024,"30.08","1.14","72.32",2551.000021
"1990",36047112600,20967.99992,"16.44","1.60","58.20",2693.99999
"1990",36047112800,26162.00005,"30.15","0.68","72.28",3680.000007
"1990",36047113000,14225.00005,"13.55","0.52","68.39",3059.000011
"1990",36047113200,23347.99998,"23.17","0.25","60.35",1192.999999
"1990",36047113400,8186.999884,"2.08","0.67","66.82",2534.999964
"1990",36047114201,30481.99977,"52.90","6.74","23.85",1408.99999
"1990",36047114202,26968.99979,"25.86","12.74","34.53",2165.999983
"1990",36047114400,17499.85415,"14.33","2.15","52.30",2813.80427
"1990",36047114600,18603,"32.95","6.52","18.75",2501
"1990",36047115000,19235.99995,"35.26","5.10","38.51",1726.999995
"1990",36047115200,13472.0001,"20.49","1.23","54.50",2198.000016
"1990",36047115600,8366.999969,"4.83","0.49","65.32",4261.999984
"1990",36047115800,21006.99984,"19.97","1.57","52.28",2478.999982
"1990",36047116000,18807,"21.80","0.28","68.75",1805
"1990",36047116200,23999.99979,"41.37","0.92","72.25",1516.999987
"1990",36047116400,14582.99995,"37.97","1.59","59.36",2329.999991
"1990",36047116600,17943.0001,"25.70","2.34","41.10",2224.000012
"1990",36047116800,13097.99965,"25.29","7.62","22.31",1671.379669
"1990",36047117000,19273.19903,"23.28","4.77","26.54",2027.620424
"1990",36047117201,17756.0003,"36.08","6.02","24.90",2277.000038
"1990",36047117202,20989.99984,"32.21","8.65","23.01",3824.999972
"1990",36047117400,23438.00008,"32.03","9.56","20.07",3902.000013
"1990",36047117601,27094,"31.77","11.44","14.36",2438
"1990",36047117602,28973.00022,"35.25","11.24","16.91",2803.000021
"1990",36047117800,25713.99971,"34.92","13.68","12.15",1439.999984
"1990",36047118201,32335.99964,"38.34","13.74","16.19",2568.999971
"1990",36047118202,26506.0001,"34.03","11.95","12.85",2770.00001
"1990",36047118400,27962.00016,"38.45","13.80","10.08",4087.000023
"1990",36047118600,23092.00086,"46.54","18.03","11.95",2452.000091
"1990",36047118800,23494,"27.62","18.43","12.58",4037
"1990",36047119000,21874.99994,"28.57","7.48","28.53",1818.999995
"1990",36047119200,19660.99989,"27.81","5.11","30.29",2604.999985
"1990",36047119400,16875.00022,"26.05","1.13","53.88",3179.000041
"1990",36047119600,19676.99995,"27.86","3.76","44.38",4224.99999
"1990",36047119800,21783.57151,"21.36","15.08","26.92",3455.000015
"1990",36047120000,23803.99978,"38.53","6.62","52.04",2084.999981
"1990",36047120200,29576.94366,"42.20","22.60","21.89",1279.000004
"1990",36047120800,23381.99979,"19.31","5.77","74.05",7868.999928
"1990",36047121000,8527,"0.76","0.60","79.39",4672
"1990",36047121400,13764.00021,"0.47","1.30","76.47",5235.000078
"1990",36047122000,20416.99996,"25.90","8.11","64.56",1774.999996
"1990",36047123700,15009.99263,"16.23","7.36","18.18",1902.999974
"1990",36047150200,32766.95932,"52.13","84.22","1.93",2207.333354
"1990",36047152200,53739.61478,"44.93","49.99","25.93",3371
"1990",36061000201,14936.99988,"0.90","3.96","9.14",3380.999973
"1990",36061000202,15042.38792,"9.72","21.73","11.56",12126.9162
"1990",36061000500,35735,"0.26","74.69","12.83",2813
"1990",36061000600,14024.00059,"3.16","6.71","8.52",8381.374336
"1990",36061000700,41517.71234,"39.02","52.27","16.28",204.0119583
"1990",36061000800,18851.0001,"1.53","17.23","0.32",9904.000051
"1990",36061000900,68802.24986,"56.99","73.46","12.29",504.3344343
"1990",36061001001,28750.00086,"29.44","65.28","7.91",1947.000058
"1990",36061001002,11199.05709,"0.45","3.39","17.70",7621.330537
"1990",36061001200,18046.99983,"21.12","57.42","3.82",3510.999967
"1990",36061001300,21488.00004,"0.00","43.62","26.67",392.4156631
"1990",36061001401,24892.00022,"24.20","85.91","2.62",3130.000028
"1990",36061001402,12309.99985,"2.01","15.45","4.09",2956.999964
"1990",36061001501,30899.99962,"36.79","68.91","7.98",4161.999948
"1990",36061001502,49000.0007,"22.47","72.16","6.89",1146.000016
"1990",36061001600,19481.99993,"7.25","6.76","0.62",8708.999967
"1990",36061001800,19707.00005,"2.44","9.30","2.02",9247.000022
"1990",36061002000,8486.599531,"0.80","2.00","15.73",6110.881113
"1990",36061002100,71144.00068,"51.17","80.50","3.50",1831.000017
"1990",36061002201,18772.99986,"12.30","14.07","13.94",6658.999952
"1990",36061002202,21786,"2.55","34.97","15.77",1224
"1990",36061002400,12535.00036,"0.50","1.95","16.80",4997.498038
"1990",36061002500,11546.00017,"0.21","4.30","17.89",6005.000089
"1990",36061002601,15326.99989,"5.13","16.55","14.36",2785.999979
"1990",36061002602,20917.99953,"16.69","47.08","14.35",2724.999939
"1990",36061002700,26513.00012,"40.91","36.25","3.07",1335.000006
"1990",36061002800,18527.00021,"9.83","28.48","13.29",6827.000077
"1990",36061002900,18225.00017,"13.97","9.83","8.74",7058.000067
"1990",36061003001,19052.00014,"2.14","23.13","3.19",4007.00003
"1990",36061003002,20826.99991,"5.51","57.03","6.87",2780.999989
"1990",36061003100,54359.00043,"16.87","51.41","26.65",319.0000025
"1990",36061003200,25311.00037,"9.89","73.76","5.87",7832.000115
"1990",36061003300,58831.00007,"45.44","86.07","3.13",2361.000003
"1990",36061003400,24205.99982,"5.11","56.38","7.07",6311.999953
"1990",36061003601,18372.00055,"6.31","18.55","15.59",3752.000113
"1990",36061003602,25989.99981,"11.62","55.57","15.22",2457.999982
"1990",36061003700,46628.08181,"31.35","88.59","2.66",2102.999988
"1990",36061003800,24663.00013,"3.46","69.78","5.12",8395.000043
"1990",36061003900,37499.99969,"17.99","73.70","11.68",4193.999965
"1990",36061004000,30153.99994,"6.28","70.96","4.65",8449.999984
"1990",36061004100,16809.99998,"3.08","20.01","0.60",8640.999992
"1990",36061004200,41419.00062,"28.84","82.19","3.19",2510.000037
"1990",36061004300,21496.00015,"7.22","48.87","1.85",5073.000035
"1990",36061004400,45149,"0.20","81.24","5.57",15233
"1990",36061004500,42499.99994,"34.07","68.19","0.98",920.9999987
"1990",36061004700,36862.9995,"21.98","85.34","2.05",2441.999967
"1990",36061004800,40874.00041,"29.00","74.99","5.08",6934.000069
"1990",36061004900,37879,"25.99","89.19","1.45",4913
"1990",36061005000,47569.00061,"35.15","86.80","1.89",5428.754999
"1990",36061005200,45470.0972,"25.35","83.27","4.50",3230.244799
"1990",36061005400,51600.99976,"46.28","86.66","4.20",3928.999982
"1990",36061005501,52803.00051,"20.17","83.66","3.51",4535.000044
"1990",36061005502,46956.99989,"32.97","76.42","8.00",2111.999995
"1990",36061005600,69010.99859,"41.04","85.51","0.84",2152.999956
"1990",36061005700,56606.00169,"26.77","93.66","1.19",2428.000072
"1990",36061005800,35078.0002,"27.62","81.35","6.17",665.0000037
"1990",36061005900,48134.00009,"44.52","89.00","2.31",5964.000011
"1990",36061006000,64756.99964,"0.33","95.28","1.43",4194.999977
"1990",36061006100,51369.00007,"42.52","85.39","4.30",4955.000006
"1990",36061006200,43171.27711,"0.41","67.29","13.99",5774.049737
"1990",36061006300,49295.00037,"37.18","91.31","1.72",6755.00005
"1990",36061006400,45410.03186,"29.30","80.37","4.47",7743
"1990",36061006500,32765.00046,"9.05","83.53","3.96",6966.000098
"1990",36061006600,32055.99922,"17.00","61.04","11.18",11837.99971
"1990",36061006700,33148.99996,"12.70","87.96","1.80",5773.999994
"1990",36061006800,36808.99976,"18.73","79.59","6.58",6202.99996
"1990",36061006900,78503.99971,"16.45","80.08","7.22",2298.999991
"1990",36061007000,41914.00031,"16.03","81.85","3.29",7195.000054
"1990",36061007100,45469.99972,"25.65","84.59","4.89",6240.999962
"1990",36061007200,46612.99983,"20.89","85.16","3.15",7434.999972
"1990",36061007300,34007.00023,"13.88","87.62","2.87",6752.000046
"1990",36061007400,35800.00013,"16.52","83.10","5.91",3367.000013
"1990",36061007500,55387.63771,"28.30","83.15","6.40",4409.92186
"1990",36061007600,25151.99989,"8.28","56.79","6.99",1758.999993
"1990",36061007700,41134.99989,"21.22","85.18","3.44",6342.999984
"1990",36061007800,45942.00006,"26.40","83.83","2.10",5991.000008
"1990",36061007900,47223.77016,"23.88","85.32","5.38",4483.202668
"1990",36061008000,50982.0001,"31.87","88.39","1.83",5289.00001
"1990",36061008100,36531.99959,"22.01","75.51","4.90",7569.999915
"1990",36061008200,48495.9985,"24.13","88.73","1.83",2564.999921
"1990",36061008300,25369.99961,"7.60","46.34","9.44",3590.999945
"1990",36061008400,54833.99939,"34.33","70.55","8.33",695.9999922
"1990",36061008601,75634.19483,"48.90","86.51","2.45",2748.71426
"1990",36061008602,75644.00384,"48.93","86.52","2.45",55.97707012
"1990",36061008603,75643.99767,"48.93","86.52","2.45",4718.258936
"1990",36061008700,34613.99981,"19.98","70.68","4.43",5012.999972
"1990",36061008800,40226.99978,"30.31","80.55","2.81",6928.999962
"1990",36061008900,34136.99968,"14.51","70.77","7.82",5610.999948
"1990",36061009000,48833.00032,"21.89","76.86","3.08",7428.000048
"1990",36061009100,34666.99974,"18.97","75.40","7.66",4450.999967
"1990",36061009200,36450.99998,"7.03","68.01","13.53",1462.999999
"1990",36061009300,35314.00059,"25.01","70.41","7.03",8920.00015
"1990",36061009400,53535.0014,"3.57","49.33","40.00",75.00000196
"1990",36061009500,41859.00077,"24.35","78.01","5.64",2678.000049
"1990",36061009600,24750.0006,"3.77","69.54","3.31",151.0000037
"1990",36061009700,20841.99959,"23.29","59.72","9.19",4808.999905
"1990",36061009800,42398.00016,"29.46","83.29","3.28",6979.000026
"1990",36061009900,32038.99934,"4.56","37.87","24.40",699.8755501
"1990",36061010000,48884.00027,"21.60","86.17","1.14",1663.000009
"1990",36061010100,26146.00039,"1.04","30.09","6.57",1233.000018
"1990",36061010200,47739.9998,"70.81","80.62","7.50",319.9999987
"1990",36061010300,32146.00092,"8.41","56.65","9.48",1467.000042
"1990",36061010400,38635.99914,"56.14","88.80","2.12",1178.999974
"1990",36061010601,72334.0013,"57.53","93.33","0.65",7869.000141
"1990",36061010602,56309.4142,"14.68","83.47","1.15",3678.851461
"1990",36061010800,52990.99951,"35.96","89.37","0.96",7685.999928
"1990",36061010900,20908.99992,"14.49","42.76","40.69",289.9999989
"1990",36061011000,45464.99907,"20.85","87.21","1.59",6332.99987
"1990",36061011100,26845.00035,"15.08","51.26","11.09",2228.000029
"1990",36061011201,47802.00004,"12.22","93.14","0.74",947.0000009
"1990",36061011202,150000.9998,"71.59","84.94","0.90",444.9999994
"1990",36061011203,43749.99935,"37.88","89.54","1.35",1185.999982
"1990",36061011300,NA,"0.00","15.82","42.75",1295.999978
"1990",36061011401,100078.0011,"40.67","92.03","1.35",1919.000021
"1990",36061011402,57869.99957,"49.33","90.31","1.98",2671.99998
"1990",36061011500,29336.00027,"9.61","33.51","14.18",1128.000011
"1990",36061011600,35542.99845,"9.19","79.71","3.99",3883.148721
"1990",36061011700,5186.999884,"0.00","16.27","28.57",251.9999944
"1990",36061011800,51354.99923,"19.31","91.92","1.58",8378.999875
"1990",36061011900,15636.00012,"0.59","47.78","27.48",2005.000015
"1990",36061012000,97143.99928,"61.55","92.14","2.29",4199.999969
"1990",36061012100,25427,"5.18","65.80","9.33",7973
"1990",36061012200,100353.9989,"53.70","93.23","0.93",4075.999954
"1990",36061012400,47330.00053,"11.08","84.77","2.34",9973.000111
"1990",36061012500,16429.00041,"0.15","46.49","27.69",968.000024
"1990",36061012600,57132.99979,"31.64","92.07","1.23",12896.99995
"1990",36061012700,24085.99982,"8.25","50.45","5.89",7073.999947
"1990",36061012800,95588.00017,"63.08","94.22","0.79",7056.000012
"1990",36061012900,30086.99965,"11.32","55.15","10.22",3618.999958
"1990",36061013000,113044.9996,"61.51","92.80","0.81",4677.999983
"1990",36061013100,31054.00042,"5.70","66.12","14.85",2270.000031
"1990",36061013200,46737.00087,"17.04","88.22","1.77",9149.00017
"1990",36061013300,26815.9998,"4.79","57.51","8.73",5360.99996
"1990",36061013400,43969.99926,"26.26","89.82","1.14",9877.999834
"1990",36061013500,17840.00012,"0.48","35.21","14.62",3837.000026
"1990",36061013600,51869.00058,"29.44","90.86","1.14",15835.00018
"1990",36061013700,49320.99974,"19.69","85.19","2.41",7048.999963
"1990",36061013800,42071.00016,"23.07","90.58","1.53",12237.00005
"1990",36061013900,35921.00013,"13.62","75.01","5.15",9943.000037
"1990",36061014000,69503.99948,"42.26","93.26","0.53",7731.999942
"1990",36061014200,108898.0004,"58.89","93.81","0.59",5118.000019
"1990",36061014300,30729.00046,"4.76","14.29","11.11",63.00000094
"1990",36061014401,56348.00168,"42.57","91.34","1.64",5001.000149
"1990",36061014402,52843.00022,"25.56","90.93","1.71",6546.000027
"1990",36061014500,71334.00047,"28.02","84.42","2.82",3267.000021
"1990",36061014601,40502.9994,"10.99","87.38","1.67",3344.99995
"1990",36061014602,46392.99914,"20.03","86.91","2.25",7327.999864
"1990",36061014700,41090.99943,"0.20","46.84","14.50",868.999988
"1990",36061014801,73047,"32.38","88.09","1.58",3173
"1990",36061014802,58551.99935,"30.90","91.45","1.43",6161.999931
"1990",36061014900,58858.00219,"24.76","90.22","2.33",5031.000187
"1990",36061015001,92214,"55.60","92.78","0.54",2202
"1990",36061015002,147566.9997,"71.65","94.66","0.69",6109.999989
"1990",36061015100,19865.00034,"12.50","15.17","39.33",4247.72921
"1990",36061015200,34611.00032,"15.62","73.23","6.16",6055.000056
"1990",36061015300,53911.9996,"34.30","87.38","2.42",8516.999937
"1990",36061015400,41732.99946,"16.76","78.71","6.91",12990.99983
"1990",36061015500,46349.38555,"49.91","88.56","3.35",7103.270792
"1990",36061015601,37725.00084,"1.44","68.64","9.27",4630.000103
"1990",36061015602,13749.9999,"0.99","11.19","27.94",1545.999988
"1990",36061015700,41605.00054,"22.04","84.76","3.71",11255.00015
