year,county,TRTID10,hinc,prent,powner,pwht,pblk,phisp,pop,punemp,ohu,multi,mrent,pcol,phs,str30old,hh10old,fhh,pov,ppov,pfb,pfb10,p18und,p60up,ncoops
2010,Queens County,36081099703,82049,0.327009485771343,0.5941088367448827,0.659044193216855,0.02723535457348407,0.08710174717368963,3892,0.0587723117109273,2003,1836,1674,0.40313463514902365,0.33042137718396714,1979,1049,70,80,0.017486338797814208,28.9364490063333,99,593,1275,0
2010,Queens County,36081099704,67554,0.2811105602379772,0.6621219633118492,0.7264123471170646,0.013977868375072802,0.07498543972044264,6868,0.059361997226074895,4034,3633,1518,0.4411764705882353,0.21345369831100758,3019,1968,104,633,0.08615761535320539,29.753640941881,107,735,3042,0
2010,Queens County,36081099705,96528,0.31261261261261264,0.6459459459459459,0.523936170212766,0.017477203647416412,0.09270516717325228,2632,0.1611185086551265,1110,1048,1967,0.4167933130699088,0.135258358662614,352,654,53,74,0.027809094325441562,47.3130402104472,228,505,605,0
2010,Queens County,36081099801,51678,0.7605907500971628,0.1935483870967742,0.059411146161934804,0.6056782334384858,0.2949526813880126,7608,0.11062551215514886,2573,2313,1039,0.10265509989484753,0.31401156677181913,2217,1516,435,1262,0.18971737823211066,37.3248591651018,925,1845,1215,0
2010,Queens County,36081099802,20953,0.8419092755585647,0.043331076506431955,0.2432330115464698,0.529623320083286,0.19004353586977096,5283,0.09891891891891892,2954,2754,490,0.18739352640545145,0.35245125875449557,2260,1893,342,1271,0.2516831683168317,53.3594515181195,589,1169,1630,0
2010,Queens County,36081100801,81917,0.27395209580838326,0.6511976047904192,0.37387193811774816,0.47357112161581433,0.09196390201976794,2327,0.11001642036124795,668,233,926,0.24323162870648904,0.16888697894284485,709,315,63,426,0.16124148372445118,30.6585919757759,113,755,328,0
2010,Queens County,36081100802,60266,0.5252686032630323,0.3911659371269399,0.16753022452504318,0.5346656797434,0.24228966197878116,8106,0.06379585326953748,2513,1911,1115,0.16308906982482113,0.21342215642733778,1996,1525,501,2167,0.264752596212584,32.4792581747194,435,2566,1011,0
2010,Queens County,36081101001,35729,0.7894583576004659,0.15317414094350612,0.2505280096550337,0.4288444131549834,0.2898521572965906,9943,0.09292369680181314,3434,2822,996,0.10550135773911294,0.4037010962486171,3086,1881,640,2524,0.27566622979467015,33.8581165402707,646,2658,2010,1
2010,Queens County,36081101002,21474,0.6232558139534884,0.29767441860465116,0.777670372160464,0.13895601739971,0.06138231029482842,4138,0.14809384164222875,1720,1077,961,0.208313194780087,0.2651039149347511,1323,1017,55,1199,0.2783840260041792,18.8687886420884,147,1282,1056,0
2010,Queens County,36081101700,61715,0.16192733017377567,0.7934439178515008,0.7038143786254175,0.010195113376691862,0.0957989101775356,5689,0.15951313260730302,2532,1398,994,0.2699947266654948,0.3288802953067323,2492,953,85,299,0.05153395380903137,23.1816614960359,98,980,1690,0
2010,Queens County,36081102900,79007,0.4180451127819549,0.5225563909774437,0.6634528472431456,0.011750527267249171,0.11057547454052426,3319,0.11296296296296296,1330,904,1628,0.2606206688761675,0.37782464597770415,1240,700,55,182,0.05149971703452179,33.2166890982503,196,614,941,0
2010,Queens County,36081103201,23893,0.7711659409772618,0.15529753265602322,0.02214993804213135,0.6110594795539034,0.33039033457249073,6456,0.14437134502923976,2067,1677,783,0.06350681536555143,0.42131350681536556,1648,1200,616,2011,0.33713327745180216,40.4276645506181,868,2174,575,0
2010,Queens County,36081103202,58684,0.6279317697228145,0.2883795309168444,0.4778118444408585,0.2268839761174762,0.2696466031950944,6197,0.10905419050824638,1876,1364,1129,0.1681458770372761,0.3054703888978538,1620,1161,186,887,0.1368827160493827,23.9561429858816,532,1991,857,0
2010,Queens County,36081103300,75154,0.31401273885350317,0.6331210191082802,0.7031098153547133,0.0024295432458697765,0.11175898931000972,4116,0.10834896810506567,1570,737,1430,0.24538386783284744,0.3119533527696793,1484,554,64,205,0.04890267175572519,27.9818702290076,101,884,933,0
2010,Queens County,36081103900,65923,0.36967032967032964,0.5837362637362637,0.5828320598276703,0.006990733214111527,0.13948951390017883,6151,0.14742822966507177,2275,1344,1388,0.23687205332466266,0.290521866363193,2047,967,97,331,0.05211777672807432,33.5380255077941,161,1237,1338,0
2010,Queens County,36081104700,75012,0.35201100034376076,0.6005500171880371,0.44695105277549907,0.004101722723543888,0.1065080667213563,7314,0.03986429177268872,2909,1950,1266,0.2607328411266065,0.23803664205633032,2464,1452,91,250,0.036780932764454904,38.9583639841106,371,1271,1913,0
2010,Queens County,36081105900,87632,0.16355489171023152,0.7998506348020911,0.6392013498312711,0.003655793025871766,0.078177727784027,3556,0.07319884726224783,1339,164,1333,0.33970753655793023,0.327896512935883,1245,451,43,72,0.020851433536055605,35.3179190751445,178,680,1068,0
2010,Queens County,36081107201,68854,0.19900497512437812,0.7114427860696517,0.9038067949242734,0.0057306590257879654,0.06713057715923046,2443,0.09262759924385633,1005,152,826,0.08350388866148178,0.40278346295538275,999,352,48,173,0.07305743243243243,4.43412162162162,0,553,411,0
2010,Queens County,36081108500,61761,0.33064516129032256,0.6149193548387096,0.5560658247225412,0.005357826253348641,0.11213164944508228,2613,0.1175228712174525,992,423,1221,0.3413700727133563,0.223115193264447,920,359,50,213,0.08619991906110887,34.6823148522865,65,497,641,0
2010,Queens County,36081109300,100769,0.10018382352941177,0.8602941176470589,0.6077785102175346,0.01054713249835201,0.08206987475280159,3034,0.07108140947752126,1088,101,1717,0.3714568226763349,0.2623599208965063,979,354,27,18,0.0054070291378792434,37.4926253687316,53,616,879,0
2010,Queens County,36081109700,78571,0.2434017595307918,0.7067448680351907,0.6269210386857446,0.018018018018018018,0.12612612612612611,1887,0.06181455633100698,682,173,1486,0.2660307366189719,0.22098569157392686,674,272,17,110,0.05832449628844114,26.3742071881607,41,369,408,0
2010,Queens County,36081109900,65625,0.2704507512520868,0.6944908180300501,0.5538602380225817,0.00732377174244736,0.1464754348489472,3277,0.10474090407938258,1198,335,1182,0.2364967958498627,0.34147085749160816,1172,552,53,600,0.17508024511234316,31.9428238039673,200,637,674,0
2010,Queens County,36081111300,80625,0.2486126526082131,0.7081021087680355,0.5662368112543963,0.017584994138335287,0.09613130128956623,2559,0.08137931034482758,901,164,1313,0.32629933567799924,0.24501758499413834,745,326,34,132,0.050324056423942054,32.1279025504378,31,529,561,0
2010,Queens County,36081112300,75556,0.6440092165898618,0.2891705069124424,0.3715509039010466,0.04043767840152236,0.1774500475737393,2102,0.11317944899478778,868,626,1455,0.4110371075166508,0.2825880114176974,740,555,41,266,0.10584958217270195,45.266507557677,285,413,306,0
2010,Queens County,36081112900,80985,0.35418875927889715,0.5832449628844114,0.6155218554861731,0.018287243532560213,0.09322033898305085,2242,0.1330316742081448,943,593,1371,0.31088314005352363,0.1864406779661017,935,370,33,48,0.022792022792022793,28.3000949667616,85,426,454,0
2010,Queens County,36081113300,88906,0.23170731707317074,0.7347560975609756,0.6460637605725439,0.004554326610279766,0.12166558230318802,1537,0.06330597889800703,656,306,1527,0.3077423552374756,0.30709173715029275,662,351,30,26,0.015795868772782502,36.2089914945322,29,273,375,0
2010,Queens County,36081113900,66695,0.5080645161290323,0.43481182795698925,0.5060204695966285,0.011438892233594221,0.15562913907284767,3322,0.05091649694501019,1488,1065,1209,0.2904876580373269,0.2847682119205298,1422,814,44,511,0.13655799037947622,38.4019241047568,154,530,696,0
2010,Queens County,36081114100,106000,0.1191827468785471,0.8513053348467651,0.6259351620947631,0.00457190357439734,0.1026600166251039,2406,0.08650519031141868,881,123,1662,0.3200332502078138,0.20157938487115545,837,298,23,16,0.007326007326007326,36.654478976234,44,465,665,0
2010,Queens County,36081114700,114167,0.1911532385466035,0.7598736176935229,0.5720263000597728,0.001195457262402869,0.11715481171548117,1673,0.08118811881188119,633,150,1539,0.39988045427375973,0.2893006575014943,646,217,11,135,0.06933744221879815,38.4694401643554,81,282,450,0
2010,Queens County,36081115100,89231,0.13402061855670103,0.8402061855670103,0.5734767025089605,0.011648745519713262,0.07885304659498207,1116,0.056338028169014086,388,32,1205,0.3396057347670251,0.16666666666666666,363,107,8,4,0.004188481675392671,27.1204188481675,20,197,294,0
2010,Queens County,36081115500,76932,0.584931506849315,0.36712328767123287,0.2686849574266793,0.020813623462630087,0.2965941343424787,2114,0.07057949479940565,730,360,1186,0.2303689687795648,0.36896877956480606,722,485,51,410,0.1789611523352248,48.8513220632857,285,398,376,0
2010,Queens County,36081115700,58638,0.498468606431853,0.4548238897396631,0.19687131050767415,0.011806375442739079,0.1322314049586777,3388,0.092880978865406,1306,895,1353,0.31611570247933884,0.29988193624557263,1194,728,44,180,0.05200809014735625,63.5654435134354,470,520,781,0
2010,Queens County,36081115900,50362,0.6350613915416098,0.3226466575716235,0.18015534953645704,0.02781257830117765,0.14808318717113506,3991,0.0775022143489814,1466,1138,1185,0.2437985467301428,0.36707592082184914,1377,919,79,562,0.13568324480927088,65.4031868662482,767,631,832,0
2010,Queens County,36081116100,53750,0.6377264209868831,0.31667707682698315,0.11592939638265418,0.03464807147526694,0.12835040313793855,4589,0.11185933408155631,1601,1527,1283,0.2521246458923513,0.5053388537807801,1329,1042,69,1212,0.25414132941916545,70.2753677857412,1033,613,1277,0
2010,Queens County,36081116300,33617,0.7403220280918122,0.2093182596779719,0.10182337434094903,0.03394112478031634,0.20979789103690685,9104,0.13429752066115702,2919,2721,1191,0.14081722319859402,0.48637961335676627,2423,1920,168,1825,0.2226967663209274,74.6767120206904,3113,1435,2002,0
2010,Queens County,36081116700,50417,0.6997126436781609,0.23563218390804597,0.06434446057087566,0.016932752781809387,0.2675374939525883,2067,0.13758992805755396,696,434,1252,0.1456216739235607,0.42864054184808903,507,432,56,271,0.14399574920297556,72.0954907161804,429,418,249,0
2010,Queens County,36081117100,52202,0.5834155972359328,0.34945705824284307,0.21764491432737879,0.013488880787458987,0.20743711265038278,2743,0.1267880364109233,1013,783,1157,0.22748815165876776,0.4064892453518046,952,610,52,667,0.22078781860311156,63.6213174445548,677,445,518,0
2010,Queens County,36081117500,59491,0.5052212829438091,0.44405768274490304,0.3472945891783567,0.012625250501002005,0.1380761523046092,4990,0.04916873010258224,2011,1494,1426,0.3787575150300601,0.22404809619238478,1963,1233,74,417,0.08224852071005917,54.7534516765286,807,865,1052,0
2010,Queens County,36081118100,58958,0.5569272976680384,0.3676268861454047,0.47445652173913044,0.01358695652173913,0.0983695652173913,1840,0.11431226765799256,729,459,1387,0.2451086956521739,0.3804347826086957,446,415,25,137,0.07187827911857293,48.0789200415369,235,354,311,0
2010,Queens County,36081118500,53287,0.7142857142857143,0.23537414965986395,0.1575212866603595,0.02034058656575213,0.27625354777672656,2114,0.14119601328903655,735,624,1286,0.1423841059602649,0.37653736991485337,508,476,45,180,0.08268259072117592,64.584290307763,341,386,307,0
2010,Queens County,36081118700,57973,0.5539033457249071,0.3990086741016109,0.13169377231257437,0.015470051566838556,0.2257040856802856,2521,0.14296351451973194,807,561,1228,0.1721539071796906,0.4125347084490282,615,434,50,390,0.15240328253223914,59.7499023055881,360,458,423,0
2010,Queens County,36081118900,59129,0.5625,0.390625,0.1292544570502431,0.011750405186385737,0.14910858995137763,2468,0.0638930163447251,768,568,1316,0.26175040518638576,0.4120745542949757,645,500,37,527,0.18841616017161245,73.0700818214159,727,486,347,0
2010,Queens County,36081119100,55486,0.6287944492627927,0.30095403295750217,0.17842957531316836,0.007027192178429576,0.24595172624503514,3273,0.09562398703403566,1153,947,1428,0.2331194622670333,0.384051329055912,832,736,55,395,0.11854741896758704,68.2773109243697,680,646,488,0
2010,Queens County,36081119300,50417,0.5118898623279099,0.4430538172715895,0.28685612788632325,0.02486678507992895,0.1847246891651865,2252,0.14198161389172625,799,449,1165,0.2531083481349911,0.2895204262877442,753,478,45,287,0.11913657119136571,46.1187214611872,330,400,404,0
2010,Queens County,36081119500,85833,0.3023758099352052,0.6479481641468683,0.44848035581912526,0.00815418828762046,0.20088954781319496,1349,0.09289617486338798,463,173,1430,0.2720533728687917,0.22386953298739806,486,140,23,14,0.01,36.3314447592068,152,267,264,0
2010,Queens County,36081119900,53194,0.298,0.646,0.258792302587923,0.021234240212342402,0.14067684140676842,1507,0.10328638497652583,500,196,1305,0.2276045122760451,0.30723291307232914,419,284,25,292,0.17308832246591582,50.7826086956522,139,271,330,0
2010,Queens County,36081120100,50000,0.4812623274161736,0.46548323471400394,0.1223021582733813,0.019784172661870502,0.19484412470023982,1668,0.08847184986595175,507,210,1054,0.22422062350119903,0.28597122302158273,468,231,26,230,0.16140350877192983,59.581881533101,176,333,295,0
2010,Queens County,36081120300,70341,0.37786259541984735,0.5553435114503816,0.14981729598051158,0.0097442143727162,0.11753958587088915,1642,0.12128418549346016,524,311,1586,0.27222898903775883,0.31425091352009743,420,211,21,151,0.09151515151515152,61.8904274533414,352,263,336,0
2010,Queens County,36081120500,24750,0.6471144749290445,0.28949858088930935,0.08697089947089948,0.0248015873015873,0.11243386243386243,3024,0.1534195933456562,1057,847,877,0.20205026455026456,0.38955026455026454,637,645,28,719,0.26193078324225866,82.1878373515653,753,476,783,0
2010,Queens County,36081120700,92500,0.2744886975242196,0.6835306781485468,0.3471725125268432,0.01145311381531854,0.19470293486041518,2794,0.07613390928725702,929,369,1536,0.3346456692913386,0.39226914817465997,811,530,42,304,0.09934640522875816,55.4575163398693,316,520,582,0
2010,Queens County,36081121500,57653,0.40175310445580714,0.5310445580715851,0.18361375274323335,0.020482809070958303,0.17629846378931968,4101,0.1293598233995585,1369,668,1162,0.2528651548402829,0.3274811021702024,1267,625,70,597,0.14423773858419908,58.7823145687364,554,813,715,0
2010,Queens County,36081122300,75738,0.3222402597402597,0.6201298701298701,0.36994056043022927,0.013303141805830738,0.1098216812906878,3533,0.09688249400479616,1232,489,1457,0.24455137277101613,0.3303141805830739,1139,711,41,456,0.11722365038560412,54.1388174807198,339,775,738,0
2010,Queens County,36081122701,51324,0.6604840533815879,0.29495589233205155,0.3765352887259395,0.10146654445462878,0.2083409715857012,10910,0.1058597502401537,4421,3801,1118,0.18313473877176903,0.2936755270394134,3322,2439,266,1231,0.11708198592353053,44.4169678523873,1966,2199,2244,0
2010,Queens County,36081122702,18177,0.8812769010043041,0.09935437589670014,0.20974015870546134,0.3790259841294539,0.272444375291738,6427,0.20255249073692877,2788,2632,492,0.1296094600902443,0.3264353508635444,2779,1405,617,2679,0.4249008723235527,24.853291038858,450,1548,1412,0
2010,Queens County,36081124100,63500,0.2849663425579656,0.6716529543754675,0.3787528868360277,0.05671028996664101,0.12496792404413652,3897,0.1313364055299539,1337,312,1296,0.2768796510136002,0.20297664870413137,1160,502,43,458,0.13518299881936247,48.2005899705015,232,767,859,0
2010,Queens County,36081124700,97644,0.15186721991701244,0.8141078838174274,0.5287323943661972,0.01915492957746479,0.056901408450704224,3550,0.0829103214890017,1205,84,1438,0.3447887323943662,0.19971830985915492,1164,551,41,327,0.08687566418703507,44.9429254048314,139,721,824,0
2010,Queens County,36081125700,43092,0.4981203007518797,0.4473684210526316,0.17296284733062753,0.1751482984701842,0.18420231033406181,3203,0.1834247410115783,1064,684,1130,0.1941929441148923,0.31189509834530127,941,501,67,445,0.1491786791820315,47.6647472808701,358,616,637,0
2010,Queens County,36081126500,53125,0.3888888888888889,0.5454545454545454,0.2596385542168675,0.05903614457831325,0.16566265060240964,1660,0.09577754891864057,594,228,848,0.22409638554216868,0.2608433734939759,572,226,25,170,0.10800508259212198,52.9077117572693,182,300,333,0
2010,Queens County,36081126700,76821,0.19246861924686193,0.7531380753138075,0.3379344343110673,0.17402021197929504,0.14937145674143457,4057,0.21132457027300303,717,143,1075,0.1880700024648755,0.09908799605619917,688,350,25,223,0.09169407894736842,33.8883447600392,379,434,432,0
2010,Queens County,36081127700,102813,0.0654911838790932,0.9017632241813602,0.7514450867052023,0.035783099366914393,0.04514175612441508,3633,0.023062139654067906,1191,78,1622,0.4404073768235618,0.1255161023947151,1051,386,24,73,0.02096496266513498,40.0799314872966,93,845,943,0
2010,Queens County,36081129102,106420,0.0706436420722135,0.9042386185243328,0.6519006285543251,0.031427716252618976,0.08979347500748279,3341,0.06144890038809832,1274,232,1406,0.40915893445076323,0.1804848847650404,1163,452,24,186,0.05801621958827199,26.5439800374298,79,675,952,0
2010,Queens County,36081129103,68162,0.19117647058823528,0.7622549019607843,0.6618059450364554,0.040100953449242846,0.09955131800336511,3566,0.10871694417238002,2040,1728,916,0.354739203589456,0.2243409983174425,1912,884,58,310,0.09168884945282461,24.2827565808932,174,452,1117,0
2010,Queens County,36081129104,78092,0.18694976696012428,0.7778353184878302,0.553144807411019,0.03924914675767918,0.10019502681618722,4102,0.05761124121779859,1931,1510,838,0.3868844466114091,0.22208678693320333,2010,1072,61,310,0.07248071077858312,30.1238607151204,171,662,997,0
2010,Queens County,36081130100,69375,0.18606098319850653,0.760423148724331,0.31996834608282776,0.13505671326826696,0.1717225006594566,3791,0.0568609022556391,1607,1064,1063,0.27802690582959644,0.2927987338433131,1636,736,84,463,0.10976766239924135,36.8183973447131,321,659,984,0
2010,Queens County,36081133300,88315,0.20525931336742148,0.7472607742878014,0.4762163631421582,0.01630877955966295,0.07936939385702636,3679,0.08319649698960044,1369,420,1499,0.39195433541723296,0.19054090785539549,1400,505,34,204,0.05382585751978892,45.1715039577836,281,715,941,0
2010,Queens County,36081133900,98500,0.07399103139013453,0.8923766816143498,0.5284178187403994,0.02457757296466974,0.07987711213517665,1302,0.13636363636363635,446,21,2001,0.391705069124424,0.19969278033794163,447,189,4,168,0.11103767349636484,50.6939854593523,293,262,356,0
2010,Queens County,36081134100,84909,0.230980751604033,0.7286892758936755,0.3384473764958576,0.017490027615833077,0.08284749923289353,3259,0.07624633431085044,1091,236,1417,0.25836146057072723,0.23227984044185332,977,425,30,163,0.052512886597938145,55.5412371134021,336,703,693,0
2010,Queens County,36081134700,46476,0.8435923309788093,0.13269424823410697,0.2424780610112829,0.13800668616798997,0.11460509820309235,9572,0.10027213732468077,3964,3367,1442,0.3255328040117008,0.1802131216046803,3910,2682,239,1584,0.1621455624936022,55.4554759467758,2453,2026,1681,0
2010,Queens County,36081136700,63708,0.22105263157894736,0.7323886639676114,0.3898622214662358,0.009525429494812042,0.06276577649260079,5879,0.03250724171226263,2470,1790,1383,0.32828712366048646,0.2502126211940806,2164,1138,100,473,0.07850622406639005,48.3485477178423,350,1086,1451,0
2010,Queens County,36081137700,66768,0.48287247214197276,0.4808089145687165,0.2693006357856494,0.04526188313654254,0.09112927641537996,6606,0.057822130906956266,2423,1672,1457,0.276566757493188,0.22585528307599154,2057,1496,166,888,0.1319269053632447,55.563809240826,773,1493,1173,0
2010,Queens County,36081138501,80250,0.41415465268676277,0.5406290956749672,0.2816782627029306,0.011596036263967952,0.07505798018131984,4743,0.06509161041465766,1526,772,1590,0.27661817415138096,0.25869702719797594,1411,814,86,559,0.12539255271422162,52.4245810055866,459,1090,923,0
2010,Queens County,36081139900,93306,0.07785467128027682,0.8979238754325259,0.4139908256880734,0.005733944954128441,0.0716743119266055,1744,0.05103280680437424,578,74,NA,0.36353211009174313,0.26204128440366975,591,159,28,75,0.046787273861509666,46.9158878504673,29,327,442,0
2010,Queens County,36081140300,79671,0.13523573200992556,0.826302729528536,0.3549087749782798,0.014769765421372719,0.08992180712423979,2302,0.10828025477707007,806,72,1962,0.3062554300608167,0.3310165073848827,863,421,32,301,0.11453576864535768,54.6042617960426,61,482,527,0
2010,Queens County,36081140901,56375,0.18770226537216828,0.7799352750809061,0.41575492341356673,0.02516411378555799,0.06564551422319474,914,0.11294117647058824,309,30,1125,0.38293216630196936,0.24179431072210067,296,148,11,63,0.06885245901639345,54.6245919477693,44,173,235,0
2010,Queens County,36081140902,79071,0.1898876404494382,0.7696629213483146,0.3223203995389935,0.017671917018824434,0.08720706876680753,2603,0.0851528384279476,890,253,1730,0.35266999615827893,0.2120630042258932,710,325,35,211,0.07977315689981096,51.1891279728199,97,501,613,0
2010,Queens County,36081141700,82540,0.1905988409529942,0.7707662588538313,0.3774301675977654,0.010949720670391062,0.11217877094972067,4475,0.08127376425855513,1553,515,1594,0.26324022346368714,0.2943016759776536,1484,779,58,187,0.04297862560330958,47.9200183865778,231,839,1077,0
2010,Queens County,36081142900,62750,0.25096525096525096,0.7081081081081081,0.5063465783664459,0.012969094922737307,0.09906181015452539,3624,0.08740359897172237,1295,540,1392,0.30932671081677704,0.24199779249448122,1141,555,44,411,0.11982507288629737,47.667638483965,242,666,860,0
2010,Queens County,36081143500,82596,0.16933333333333334,0.8,0.417462482946794,0.005911778080945885,0.08913142337426103,2199,0.07668711656441718,750,158,1409,0.30923146884947705,0.3178717598908595,736,277,23,106,0.04084778420038536,43.2369942196532,69,456,491,0
2010,Queens County,36081144100,69444,0.2881773399014778,0.680623973727422,0.4671907040328093,0.014354066985645933,0.09706083390293917,2926,0.15583596214511042,1218,654,1446,0.38311688311688313,0.3250170881749829,1201,529,57,321,0.10573122529644269,49.9341238471673,308,504,650,0
2010,Queens County,36081144700,66495,0.40634291377601583,0.533201189296333,0.15647420567133583,0.18722241202596515,0.1359754014349163,2927,0.06039076376554174,1009,476,1414,0.17389818927229245,0.26272634096344377,845,531,83,277,0.09492803289924606,42.8032899246059,443,641,517,0
2010,Queens County,36081145101,60577,0.2740286298568507,0.6768916155419223,0.5183823529411765,0.006617647058823529,0.08308823529411764,1360,0.04328358208955224,489,236,1529,0.1786764705882353,0.45294117647058824,522,228,17,162,0.11141678129298486,53.1914893617021,228,266,328,0
2010,Queens County,36081145102,85172,0.2998790810157195,0.6408706166868199,0.27755267423014585,0.05429497568881685,0.15761750405186387,2468,0.059490084985835696,827,397,1693,0.276742301458671,0.3002431118314425,895,421,39,105,0.03789245759653555,51.3172140021653,296,515,462,0
2010,Queens County,36081145900,71000,0.27726809378185524,0.6829765545361876,0.4805194805194805,0.012987012987012988,0.16017316017316016,2772,0.12668463611859837,981,467,1241,0.2896825396825397,0.3437950937950938,924,573,42,119,0.03803131991051454,54.4902524768297,375,526,617,0
2010,Queens County,36081146300,77073,0.6295585412667947,0.31765834932821496,0.4593333333333333,0.028,0.13933333333333334,3000,0.041463414634146344,1042,770,1450,0.222,0.3436666666666667,928,600,67,197,0.08315745040101309,41.5845070422535,169,463,878,0
2010,Queens County,36081146700,55694,0.7670713201820941,0.19347496206373294,0.5153508771929824,0.025950292397660817,0.13669590643274854,2736,0.08556430446194226,1318,1173,1192,0.34100877192982454,0.32127192982456143,1236,769,63,230,0.07628524046434494,33.6318407960199,285,431,466,0
2010,Queens County,36081147100,71492,0.37337192474674386,0.5745296671490593,0.45405567195450464,0.009577970667464832,0.10176593834181383,3341,0.12674599068804968,1382,853,1578,0.37563603711463633,0.18258006584854833,1259,722,50,169,0.05414931111823133,45.3059916693368,130,613,750,0
2010,Queens County,36081147900,84240,0.35952515545505936,0.5958168456755228,0.5135581230841783,0.014619193586418298,0.11601037491157745,4241,0.09045419553502694,1769,907,1418,0.3671303937750531,0.20301815609526055,1621,850,73,80,0.017703031644169063,38.8360256693959,440,837,986,0
2010,Queens County,36081148300,126364,0.14790697674418604,0.8037209302325582,0.6486203283269298,0.010129235068110374,0.05483758295494237,2863,0.06424242424242424,1075,244,1627,0.5281173594132029,0.11491442542787286,1023,373,32,106,0.03470857891290111,34.7740667976424,183,580,836,0
2010,Queens County,36081150701,93848,0.11827956989247312,0.8324372759856631,0.6409556313993174,0.010580204778156996,0.07781569965870307,2930,0.07382091592617908,1116,196,1438,0.3795221843003413,0.1689419795221843,1046,356,33,177,0.06184486373165619,33.6474694589878,152,587,809,0
2010,Queens County,36081150702,77109,0.21176470588235294,0.7333333333333333,0.5837004405286343,0.011327879169288861,0.09282567652611705,3178,0.05362404242781379,1275,460,1262,0.37791063561988675,0.22215229704216488,1125,521,40,242,0.07852044127190136,33.3541731791185,149,538,1011,0
2010,Queens County,36081152901,86583,0.26072106261859584,0.6986717267552183,0.3919700046867677,0.02483986877050461,0.0829557881581003,6401,0.044471896232242125,2635,1788,1617,0.3576003749414154,0.23371348226839556,1996,1371,107,514,0.07617071724955542,45.1244813278008,512,1243,1544,0
2010,Queens County,36081152902,85870,0.0932277924362357,0.8663148636763413,0.5692547795552088,0.010339445961763559,0.060866172454155286,5126,0.08166612003935717,2274,1453,1806,0.45474053843152556,0.21595786188060867,2079,1054,70,383,0.07317539166985097,36.7596484524264,361,880,1496,0
2010,Queens County,36081155101,70036,0.10745140388768898,0.6279697624190065,0.9540420819490587,0.017718715393133997,0.013289036544850499,1806,0.07474747474747474,1852,1816,1645,0.6517165005537099,0.15503875968992248,1656,687,2,43,0.021905247070809986,8.45644421803362,0,13,1599,0
2010,Queens County,36081155102,78646,0.36473226801233527,0.5898514157555369,0.5304825901038485,0.09273060476481368,0.12009773976786806,8185,0.06834268977300463,3567,3056,1149,0.37532070861331707,0.21172877214416616,3547,1861,131,373,0.05202957176733156,29.1594741734165,353,1053,2516,0
2010,Queens County,36081156700,101310,0.6616541353383458,0.33458646616541354,0.16368715083798882,0.24804469273743016,0.11284916201117319,1790,0.005025125628140704,266,219,1464,0.21564245810055865,0.3039106145251397,15,214,9,249,0.2691891891891892,37.4705420267086,67,368,239,0
2010,Queens County,36081157101,76772,0.1891679748822606,0.7731554160125589,0.3244179600886918,0.048226164079822616,0.11003325942350332,7216,0.08890558477335336,2548,735,1082,0.29947339246119736,0.25069290465631927,2691,1247,108,573,0.07371671169432652,42.364595394313604,849,1398,1515,0
2010,Queens County,36081157102,68816,0.30333333333333334,0.6566666666666666,0.250501002004008,0.041082164328657314,0.125250501002004,1996,0.07897545357524013,600,189,1409,0.23196392785571143,0.3662324649298597,467,315,32,47,0.022596153846153846,53.75,427,453,331,0
2010,Queens County,36081157901,74900,0.15640599001663893,0.8047698280643372,0.421875,0.023541666666666666,0.06645833333333333,4800,0.061074319352465045,1803,434,1300,0.33875,0.27625,1799,790,30,565,0.10515540666294435,42.4716173459892,440,801,1303,0
2010,Queens County,36081157902,78966,0.0994718309859155,0.875,0.3078727841501564,0.038060479666319084,0.09202294056308655,3836,0.07257617728531857,1136,89,2001,0.2729405630865485,0.2870177267987487,1123,364,30,148,0.040581299698382235,40.7017543859649,206,688,973,0
2010,Queens County,36081157903,69977,0.25971223021582734,0.6971223021582734,0.41658215010141986,0.03220081135902637,0.10218052738336714,3944,0.08368200836820083,1390,400,1048,0.2297160243407708,0.33088235294117646,1386,511,34,83,0.02153047989623865,33.8780804150454,279,820,903,0
2010,Queens County,36081161700,90597,0.18319107025607353,0.7806959947472094,0.4852222480800559,0.05212939259948802,0.1898999301838492,4297,0.07661141804788213,1523,326,1280,0.24970909937165464,0.28740982080521293,1441,605,86,61,0.012942923827710588,20.3562340966921,155,900,884,0
2010,Queens County,36081162100,68465,0.40581068416119964,0.5154639175257731,0.248830079070518,0.08665483298370179,0.22026787155075037,6197,0.10414626183480248,2134,1224,1347,0.2665806035178312,0.25092786832338226,2078,1093,134,449,0.07605013550135502,41.0907859078591,345,1432,924,0
2010,Richmond County,36085000300,54324,0.5929941618015012,0.18765638031693077,0.4281266216917488,0.1852620653866113,0.23040996367410482,1927,0.16410748560460653,1199,1024,976,0.3279709392838609,0.22055007784120395,915,566,44,327,0.20061349693251534,30.7361963190184,190,305,309,0
2010,Richmond County,36085000600,43571,0.5449101796407185,0.38023952095808383,0.635797342192691,0.07433554817275748,0.1972591362126246,2408,0.039735099337748346,1336,986,540,0.287375415282392,0.34634551495016613,606,785,54,292,0.13064876957494406,32.1700223713647,126,363,822,0
2010,Richmond County,36085000700,38824,0.7660311958405546,0.15641247833622185,0.2046795523906409,0.47589013224821974,0.2638860630722279,4915,0.09931798806479114,2308,2391,945,0.19511698880976602,0.2577822990844354,2362,1436,403,2089,0.4408102975311247,14.8062342038753,403,1201,592,0
