"","year","TRTID10","hinc","powner","pwht","pblk","pop","punemp","mrent","pcol","phs","str30old","hh10old","fhh","pov","pfb","pfb10","p18und","p60up"
"4079",1980,36005042200,14471,0.31,0.45,0.41,2390,0.08,227,0.06,0.53,577,530,150,164,627,218,499,594
"4080",1980,36005031900,NA,NA,0.92,0.02,534,0.04,NA,0.04,0.01,NA,NA,0,0,28,22,18,22
"4081",1980,36005037400,11233,0.08,0.27,0.4,3373,0.07,188,0.02,0.56,633,861,163,631,589,131,909,724
"4082",1980,36005039800,17480,0.49,0.04,0.88,2656,0.08,217,0.07,0.42,387,506,102,262,662,246,641,479
"4083",1980,36005042100,12593,0,0.54,0.1,5246,0.07,210,0.17,0.42,1853,1861,238,951,1388,465,1176,1103
"4084",1980,36005007700,6053,0.09,0.01,0.27,953,0.11,161,0.01,0.57,259,243,102,628,143,63,319,99
"4085",1980,36005006000,8750,0.11,0.08,0.16,1036,0.15,187,0.04,0.41,323,284,80,392,86,13,366,101
"4086",1980,36005013300,6775,0.06,0.01,0.68,6639,0.13,139,0.01,0.43,439,1092,627,3155,559,146,2404,799
"4087",1980,36005022000,11964,0.11,0.14,0.07,1281,0.11,161,0.01,0.56,478,364,67,339,220,79,381,155
"4088",1980,36005015300,5519,0.1,0.01,0.67,2096,0.15,156,0.02,0.5,690,517,236,876,182,49,659,259
"4089",1980,36005022800,10694.41,0.06,0.88,0.02,5046.45,0.08,221.97,0.1,0.58,1545.47,1431.95,119.13,764.78,1777.02,303.33,695.99,1977.04
"4090",1980,36005019500,8544,0.02,0.07,0.38,6182,0.1,208,0.01,0.43,1781,1934,730,2676,1055,505,2174,579
"4091",1980,36005007800,13647,0.23,0.44,0.07,5511,0.1,204,0.03,0.53,1447,1260,251,862,1016,289,1448,1120
"4092",1980,36005006100,15798,0.37,0.11,0.78,3740,0.05,287,0.1,0.54,23,936,143,290,424,13,552,1036
"4093",1980,36005021501,7138,0.05,0.03,0.38,1321,0.21,187,0.01,0.35,581,405,118,784,201,131,631,76
"4094",1980,36005023502,7508,0.02,0.14,0.24,3784,0.1,198,0.02,0.43,1063,1270,411,1381,877,436,1307,553
"4095",1980,36005011502,6736,0.06,0.03,0.2,3489,0.19,162,0,0.43,1185,881,354,1625,625,352,1482,244
"4096",1980,36005016100,5880,0.01,0.01,0.59,2454,0.16,149,0.03,0.49,1032,851,321,1180,275,71,866,293
"4097",1980,36005016000,21227,0.63,0.94,0.01,3703,0.05,267,0.06,0.51,501,620,49,177,563,30,899,633
"4098",1980,36005037300,6083,0.1,0.04,0.38,4367.96,0.13,180,0.02,0.41,1008.14,1156.87,459.16,2122.1,420.23,153.72,1777.73,370.32
"4099",1980,36005009200,12818,0.22,0.62,0.01,4186,0.05,189,0.04,0.57,1453,912,92,489,732,152,897,984
"4100",1980,36005004800,9428,0.09,0.05,0.12,3580,0.07,174,0.02,0.48,1008,910,289,1237,404,170,1195,394
"4101",1980,36005002500,6066,0.02,0.01,0.27,5299,0.16,144,0.02,0.42,666,1278,567,2836,387,217,2156,391
"4102",1980,36005051600,19653,0.59,0.96,0.01,4163,0.07,246,0.14,0.47,1156,899,78,311,412,70,887,847
"4103",1980,36005037900,6688,0.06,0.05,0.57,4878,0.15,191,0.02,0.45,811,1482,489,1970,675,281,1699,413
"4104",1980,36005016600,20668,0.64,0.89,0,2021.12,0.06,254,0.02,0.54,140.55,330.58,8.91,156.38,228.64,5.94,435.5,441.44
"4105",1980,36005012500,5822,0.09,0.01,0.28,1454,0.21,152,0.03,0.47,575,413,155,769,236,126,477,179
"4106",1980,36005016500,4594,0.04,0.02,0.52,754.75,0.16,159,0.03,0.44,248.58,248.58,70.25,494.46,92.77,54.94,293.62,59.44
"4107",1980,36005042500,12303,0.06,0.81,0.02,5073,0.07,189,0.06,0.52,2116,1191,173,853,1072,266,1171,1257
"4108",1980,36005012300,5340,0.06,0.02,0.24,1818.17,0.1,125,0,0.5,675.62,572.49,106.98,749.83,285.28,114.69,600.41,200.26
"4109",1980,36005005400,9650,0.19,0.04,0.19,5666,0.15,199,0.02,0.46,1591,1280,458,2090,1393,652,1970,573
"4110",1980,36005006200,7656,0.05,0.03,0.53,7201,0.14,157,0.01,0.44,906,1481,777,3168,658,137,2755,688
"4111",1980,36005013100,5312,0.09,0.02,0.51,2805,0.13,153,0,0.41,756,712,231,1728,412,229,1108,313
"4112",1980,36005006400,13117,0.22,0.06,0.37,3987,0.07,252,0.03,0.45,679,984,234,677,911,358,1176,479
"4113",1980,36005013000,20444,0.51,0.84,0,1274,0.11,259,0.04,0.51,160,293,7,137,170,30,312,197
"4114",1980,36005036300,6298,0.03,0.02,0.27,4977,0.14,160,0,0.38,1439,1400,583,2747,802,514,2169,287
"4115",1980,36005043100,12099,0.03,0.45,0.17,7858.08,0.05,211,0.08,0.5,2549.27,2332.52,447.32,1651.86,2036.46,737.85,1824.33,1922.09
"4116",1980,36005042902,10889,0.08,0.72,0.09,3166.91,0.08,184,0.06,0.56,1395.42,937.21,145.48,705.63,794.7,312.73,706.62,907.52
"4117",1980,36005030000,15761,0.26,0.93,0,5858,0.1,227,0.07,0.6,1418,1375,69,444,1205,121,1014,1610
"4118",1980,36005014100,6502.41,0.05,0.06,0.28,2027.66,0.15,156.29,0.01,0.43,620.49,579.25,196.1,923.81,237.68,134.93,762.88,205.8
"4119",1980,36005032300,19930,0.04,0.79,0.09,5894.48,0.04,307,0.28,0.34,991.55,1885.44,153.47,267.07,1447.96,721.49,1212.78,1159.96
"4120",1980,36005030100,27258,0.08,0.92,0.02,1333,0.01,365,0.2,0.49,151,239,4,17,429,75,170,633
"4121",1980,36005048400,20174,0.61,0.3,0.5,1867,0.12,248,0.07,0.47,303,360,66,189,511,108,537,232
"4122",1980,36005045101,17500,0.19,0.98,0.01,1928,0.03,233,0.11,0.58,607,346,32,79,279,0,349,627
"4123",1980,36005014900,4572,0.05,0.02,0.83,2440,0.17,155,0.01,0.56,1233,659,232,1422,322,182,797,426
"4124",1980,36005019700,6875.03,0.01,0.03,0.35,5297.11,0.14,191.87,0.02,0.38,1562.31,1596.55,662.12,2667.79,740.94,452.38,2081.54,326.99
"4125",1980,36005038600,12350,0.24,0.17,0.69,5908,0.06,237,0.06,0.47,1484,1574,368,758,1566,763,1653,1054
"4126",1980,36005036400,20300,0.54,0.1,0.78,2341,0.07,238,0.07,0.48,554,417,103,151,774,358,541,442
"4127",1980,36005036700,7500,0.08,0.01,0.49,1981,0.28,175,0,0.46,812,540,189,1072,126,39,830,136
"4128",1980,36005036501,5983,0.02,0.02,0.58,2676,0.15,178,0.02,0.42,547,849,368,1254,137,78,1158,229
"4129",1980,36005014400,7825.92,0.11,0.19,0.43,6105.66,0.15,127.49,0.02,0.46,601.04,1399.37,605,2244.98,383.91,73,2181.7,877.87
"4130",1980,36005015700,6116.58,0.09,0.01,0.27,1931.83,0.12,161.52,0.01,0.45,779.38,495.51,190.02,897.17,249.72,163.31,740.59,160.74
"4131",1980,36005036100,7654,0.01,0.01,0.49,5610,0.11,162,0.01,0.42,229,1689,568,1907,611,273,2185,630
"4132",1980,36005034500,20688,0.3,0.81,0.06,3543,0.03,292,0.22,0.4,499,823,67,249,1107,351,647,849
"4133",1980,36005030200,16235,0.14,0.51,0.36,10282,0.05,273,0.07,0.53,77,4200,343,457,1870,111,2065,2972
"4134",1980,36005046202,14483.07,0.33,0.23,0.57,5568.31,0.08,187.04,0.06,0.5,247.71,1012.94,295.23,943.42,1517.58,419.76,1567.37,1295.74
"4135",1980,36005044902,18378,0.32,0.98,0,2254,0.05,214,0.07,0.52,706,421,15,147,547,33,508,509
"4136",1980,36005016700,6011.99,0.05,0.02,0.56,1063.08,0.26,164,0.03,0.47,365.02,330.02,113.01,537.02,55,31,365.02,106.01
"4137",1980,36005035900,6875,0.04,0.03,0.18,1138,0.11,160,0,0.5,393,327,89,498,148,130,473,95
"4138",1980,36005017500,7083,0.03,0.06,0.67,4919,0.19,174,0.01,0.48,1461,1370,497,2333,1092,458,1682,833
"4139",1980,36005038000,13575,0.31,0.19,0.66,4005,0.06,248,0.05,0.5,407,980,267,373,1048,464,965,839
"4140",1980,36005021602,14177,0.02,0.46,0.33,4913.47,0.05,234,0.08,0.55,2433.34,1430.73,151.34,309.64,968.75,316.61,838.33,1630.85
"4141",1980,36005026400,17626,0.44,0.95,0,4586,0.04,206,0.06,0.58,1504,798,59,501,861,61,905,1192
"4142",1980,36005022300,8431,0.01,0.04,0.32,4351.75,0.16,189,0.02,0.4,1294.96,1390.29,447.35,1658.47,965.33,632.26,1676.84,331.35
"4143",1980,36005021200,13842.91,0.01,0.52,0.33,5040.76,0.05,234.71,0.09,0.55,2553.27,1358.2,154.89,374.39,776.44,172.89,781.77,1886.65
"4144",1980,36005026300,8744,0.04,0.41,0.17,6238,0.11,203,0.04,0.5,1610,1703,491,1888,1450,278,1794,1777
"4145",1980,36005039901,8669,0.03,0.35,0.16,4555,0.09,196,0.02,0.46,1469,1254,337,1561,963,487,1560,746
"4146",1980,36005014500,7145,0.01,0.01,0.76,5219,0.1,145,0.01,0.43,577,1175,520,2080,411,216,1943,616
"4147",1980,36005018400,17243,0.54,0.97,0,3886,0.06,224,0.06,0.57,950,616,49,337,695,108,786,892
"4148",1980,36005019300,6870.57,0.03,0.03,0.65,4912.41,0.15,152.28,0.01,0.4,783.72,1295.07,598.78,2217.4,456.24,246.24,2036.15,417.21
"4149",1980,36005025400,15677,0.41,0.97,0,2030,0.08,218,0.05,0.57,532,372,26,150,434,39,382,488
"4150",1980,36005016200,18013,0.64,0.95,0,1468,0.05,240,0.04,0.54,302,228,29,34,321,65,319,287
"4151",1980,36005002702,5316,0.02,0.02,0.31,4463,0.2,128,0.02,0.38,658,1171,565,2570,343,240,1979,237
"4152",1980,36005022901,8826.67,0.04,0.05,0.44,5671.59,0.13,193.42,0.05,0.37,1566.26,1687.76,613.06,2107.91,1366.53,846.24,2107.62,357.27
"4153",1980,36005025500,7661,0.03,0.18,0.3,5716,0.22,208,0.04,0.38,1720,1620,573,2330,1021,578,2259,502
"4154",1980,36005038500,5017,0.06,0.05,0.26,3355,0.15,173,0.01,0.41,928,881,347,1887,333,185,1442,242
"4155",1980,36005032400,11663,0.1,0.79,0.1,2844,0.05,156,0.06,0.62,819,628,60,258,653,127,501,935
"4156",1980,36005019900,7605,0.03,0.02,0.56,5342,0.08,182,0.03,0.42,1415,1728,583,2214,615,277,2012,435
"4157",1980,36005000200,17961,0.6,0.18,0.18,3376,0.08,241,0.03,0.52,557,720,118,679,375,28,1067,388
"4158",1980,36005020100,5830.81,0.03,0.04,0.6,2631.21,0.18,178.99,0.02,0.38,934.86,745.92,333.34,1335.63,303.67,144.81,1057,209.95
"4159",1980,36005029700,23429,0.05,0.93,0.02,3692.46,0.03,322,0.24,0.44,572.77,845.79,42,96.42,1001.39,108.83,543.18,1447.2
"4160",1980,36005028400,42811.82,0.18,0.5,0.29,965.32,0.01,178.07,0.06,0.74,13.58,27.64,0,7.4,118.73,27.34,39.64,265.26
"4161",1980,36005004001,19762,0.45,0.5,0.08,1209.04,0,238,0.06,0.55,201,247,38,149,185,32,231,290
"4162",1980,36005029500,21143,0.08,0.89,0.02,4266,0.03,290,0.21,0.43,933,1128,68,81,931,134,660,1265
"4163",1980,36005035000,15943,0.58,0.51,0.26,1629,0.11,232,0.06,0.55,214,392,29,166,529,165,335,340
"4164",1980,36005024400,14683,0.44,0.97,0,1990,0.05,195,0.03,0.61,509,382,36,99,452,55,382,549
"4165",1980,36005008600,9358,0.08,0.07,0.4,4866,0.12,148,0.01,0.39,103,1071,397,1723,421,89,2041,427
"4166",1980,36005024300,7280,0.08,0.04,0.42,3334,0.12,192,0.02,0.38,980,927,389,1617,559,331,1395,203
"4167",1980,36005036502,7107,0.08,0.01,0.36,1695,0.2,170,0.01,0.39,425,328,168,894,110,36,731,132
"4168",1980,36005028100,16927,0.15,0.89,0.03,3910,0.04,216,0.22,0.5,990,1115,17,252,1109,72,442,1783
"4169",1980,36005022902,6365,0.06,0.04,0.43,2392.28,0.12,186,0.02,0.42,730.38,725.91,312,1092.44,309.32,165.39,885.04,168.07
"4170",1980,36005007200,13184,0.21,0.43,0.07,4280,0.06,200,0.04,0.55,1312,1006,116,510,736,218,944,993
"4171",1980,36005024000,12282,0.31,0.39,0.14,2976,0.09,195,0.02,0.5,1001,626,151,523,618,241,856,515
"4172",1980,36005037100,8351,0.06,0.03,0.41,3542,0.13,177,0.01,0.42,736,1058,347,1342,376,206,1367,331
"4173",1980,36005038100,6348,0.04,0.1,0.31,5387,0.11,194,0.03,0.43,1535,1690,454,2446,910,529,1819,584
"4174",1980,36005034300,20789,0.29,0.85,0.04,1605.04,0.04,265,0.14,0.44,257.48,368.95,20.72,56.23,428.14,144.03,287.07,477.47
"4175",1980,36005039000,11952,0.39,0.16,0.72,2337,0.05,217,0.03,0.45,495,462,117,327,703,385,623,392
"4176",1980,36005025100,6934,0.04,0.04,0.43,5863,0.17,187,0.01,0.38,1710,1829,732,3070,973,630,2403,324
"4177",1980,36005039300,6429,0.03,0.31,0.26,7369,0.13,164,0.02,0.47,1318,2441,743,2903,1372,480,2607,1240
"4178",1980,36005005600,6324,0.14,0.08,0.22,2565,0.12,176,0.01,0.55,621,682,190,920,737,399,776,459
"4179",1980,36005016900,5787,0.05,0.03,0.67,593.02,0.16,152,0,0.53,189.88,137.5,58.93,173.98,39.29,0,196.43,41.16
"4180",1980,36005044800,19265,0.71,0.32,0.51,1671,0.1,240,0.05,0.45,158,384,37,157,473,210,430,267
"4181",1980,36005046000,12179,0.22,0.21,0.57,2303,0.11,149,0.06,0.52,40,509,133,305,598,204,642,561
"4182",1980,36005042000,10692,0.1,0.52,0.21,2851,0.12,180,0.03,0.58,1135,785,87,425,713,274,601,779
"4183",1980,36005036901,6984,0.05,0.01,0.36,1347,0.22,176,0.01,0.37,312,356,174,636,221,127,519,124
"4184",1980,36005028500,13336.05,0.12,0.85,0.03,2814.35,0.03,214.4,0.09,0.56,672.79,738.69,47.34,240,759.1,70.88,387.7,1037.42
"4185",1980,36005035100,20236,0.16,0.8,0.06,3136.88,0.04,271,0.2,0.32,533.47,681.32,49.95,133.87,685.32,175.83,461.54,572.43
"4186",1980,36005039700,5890,0.12,0.67,0.05,2793,0.05,169,0.09,0.16,375,302,124,706,246,127,395,215
"4187",1980,36005022702,6443.92,0.02,0.04,0.25,1257.26,0.11,187.78,0.03,0.37,372.63,385.01,142.85,651.52,237.09,160.8,489.88,85.06
"4188",1980,36005041100,15839,0.04,0.85,0.01,2309,0.04,206,0.13,0.55,847,651,52,297,388,47,317,762
"4189",1980,36005041300,12070,0.04,0.8,0.02,6180,0.09,214,0.11,0.53,2399,1605,156,1017,1570,379,1071,2248
"4190",1980,36005039200,8409,0.21,0.26,0.48,1284,0.13,209,0.03,0.52,435,316,71,463,372,115,331,206
"4191",1980,36005040600,15075,0.3,0.17,0.72,3070,0.04,216,0.05,0.53,741,661,166,371,986,407,742,566
"4192",1980,36005044200,15112,0.37,0.38,0.38,3121,0.06,206,0.07,0.5,896,752,167,305,1013,403,763,598
"4193",1980,36005040701,8781,0.01,0.54,0.1,2655,0.07,192,0.04,0.5,1120,838,205,844,539,221,661,617
"4194",1980,36005027900,14669,0.14,0.75,0.06,6635,0.07,233,0.14,0.48,1324,1561,192,700,1718,418,1140,2062
"4195",1980,36005040800,11819,0.12,0.34,0.32,3274,0.08,198,0.04,0.49,1051,807,211,693,970,531,901,545
"4196",1980,36005026601,14238,0.19,0.92,0.01,3185,0.08,231,0.05,0.59,659,743,60,374,619,80,602,902
"4197",1980,36005044901,20781,0.32,0.95,0.01,2152,0.03,248,0.1,0.48,598,433,36,107,365,29,482,516
"4198",1980,36005038800,17725,0.49,0.05,0.87,2034,0.1,218,0.08,0.41,284,381,129,252,567,283,529,357
"4199",1980,36005040900,19866,0.12,0.36,0.52,3343,0.06,311,0.16,0.41,29,1043,149,175,477,128,715,672
"4200",1980,36005046201,16977,0.11,0.62,0.26,26454,0.05,268,0.09,0.53,44,8348,516,1227,5376,432,4816,8169
"4201",1980,36005007000,13904,0.31,0.19,0.13,3451,0.08,217,0.05,0.48,831,764,143,606,796,364,993,476
"4202",1980,36005028600,17692,0.51,0.95,0,1213,0.05,237,0.1,0.53,356,238,32,158,254,41,216,279
"4203",1980,36005005200,10417,0.08,0.04,0.26,1923,0.22,169,0.02,0.46,523,601,175,485,79,37,615,247
"4204",1980,36005031800,21516,0.6,0.95,0.01,1520,0.05,244,0.08,0.59,264,252,6,108,449,55,183,583
"4205",1980,36005023704,6554,0.01,0.1,0.33,3317.66,0.14,196,0.02,0.42,1125.56,1079.66,402.14,1688.12,500.05,269.7,1260.19,274.5
"4206",1980,36005043000,18958,0.56,0.41,0.41,2685,0.03,236,0.06,0.5,613,534,66,41,560,214,636,461
"4207",1980,36005050400,NA,NA,1,0,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0
"4208",1980,36005042400,13690,0.56,0.21,0.63,2049,0.05,218,0.07,0.5,322,342,80,257,496,141,424,506
"4209",1980,36005040304,10060,0.03,0.41,0.07,3154.49,0.07,201,0.04,0.49,1176.62,998.41,204.37,924.87,919.01,385.29,849.08,667.26
"4210",1980,36005020400,12620,0.24,0.84,0.01,2383,0.08,189,0.01,0.59,839,456,99,250,465,106,561,530
"4211",1980,36005017100,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0
"4212",1980,36005004400,7444,0.05,0.07,0.49,5665,0.14,134,0.01,0.44,246,1026,605,2336,352,73,2132,705
"4213",1980,36005023501,7701,0.01,0.09,0.24,3317,0.2,199,0.02,0.42,960,938,330,1482,567,285,1208,281
"4214",1980,36005002800,17963,0.03,0.02,0.78,6488,0.08,277,0.08,0.38,72,1711,346,656,681,167,2002,529
"4215",1980,36005002701,7591,0.01,0.01,0.37,3396,0.15,137,0.01,0.43,315,621,339,1489,288,96,1357,281
"4216",1980,36005002300,5948,0.01,0.04,0.43,4810.4,0.16,110,0.01,0.48,66.67,913.63,367.14,2262,464.8,127.7,1705.19,779.35
"4217",1980,36005037200,13355,0.31,0.45,0.29,1640,0.11,221,0.05,0.55,357,495,61,304,550,228,414,323
"4218",1980,36005015500,5252,0.02,0.01,0.39,1970,0.07,131,0.01,0.43,460,537,221,1044,235,158,747,160
"4219",1980,36005036902,6617,0.05,0.03,0.55,1638,0.08,146,0.02,0.45,256,415,186,702,121,82,613,167
"4220",1980,36005024900,4750,0.24,0.51,0.09,81,0.17,50,0.37,0.31,73,41,0,24,20,3,19,13
"4221",1980,36005043500,12099,0.03,0.45,0.17,661.92,0.05,211,0.08,0.5,214.73,196.48,37.68,139.14,171.54,62.15,153.67,161.91
"4222",1980,36005003700,2788,0.12,0.22,0,49,NA,130,0,0.53,0,0,10,53,26,13,13,9
"4223",1980,36005004600,11578,0.02,0.08,0.39,1607.8,0.08,176,0.02,0.44,245.44,343.82,126.2,337.86,96.39,29.81,526.66,152.04
"4224",1980,36005016400,19821,0.59,0.97,0,1062,0.03,230,0.07,0.55,358,193,4,24,124,24,211,241
"4225",1980,36005025700,9141.36,0.06,0.13,0.29,1281.46,0.11,195.07,0.03,0.43,549.98,421.03,109.18,371.03,183.15,88.79,452.45,110.15
"4226",1980,36005026100,18471,0,0.56,0.29,2522,0.04,323,0.23,0.52,407,726,52,171,549,196,270,954
"4227",1980,36005012901,4530,0.04,0.01,0.26,1773,0.09,153,0.01,0.53,617,545,154,892,236,99,622,211
"4228",1980,36005015200,17520.98,0.54,0.91,0,2151.88,0.05,225.46,0.03,0.61,531.45,423.42,26.09,78.62,421.36,81.06,428.5,488.56
"4229",1980,36005014701,6521,0,0,0.75,6515.97,0.16,140,0.01,0.36,135.03,1180.58,741.87,3621.94,231.77,102.43,2862.47,492.51
"4230",1980,36005014702,6521,0,0,0.75,6079.03,0.16,140,0.01,0.36,125.97,1101.42,692.13,3379.06,216.23,95.57,2670.53,459.49
"4231",1980,36005017701,8002.78,0.1,0.09,0.6,3718.73,0.14,175.88,0.01,0.51,1070.97,854.93,355.06,1305.18,675.82,211.36,1145.7,676.86
"4232",1980,36005017702,8002.78,0.1,0.09,0.6,3917.17,0.14,175.88,0.01,0.51,1128.12,900.55,374.01,1374.82,711.89,222.64,1206.84,712.98
"4233",1980,36005017901,5480,0.01,0.03,0.41,3333.54,0.17,179,0.01,0.4,967.5,1001.47,432.21,1796.2,652.42,402.93,1311.28,187.99
"4234",1980,36005017902,5480,0.01,0.03,0.41,2358.46,0.17,179,0.01,0.4,684.5,708.53,305.79,1270.8,461.58,285.07,927.72,133.01
"4235",1980,36005018101,7520,0.04,0.06,0.59,2427.32,0.15,189,0.02,0.45,864.66,732.79,273.84,1020.55,492.01,265.84,841,277.32
"4236",1980,36005018102,7520,0.04,0.06,0.59,4548.68,0.15,189,0.02,0.45,1620.34,1373.21,513.16,1912.45,921.99,498.16,1576,519.68
"4237",1980,36005018301,10517,0.04,0.07,0.55,3893.6,0.17,231,0.05,0.44,1147.49,1246.02,375.85,1162.43,713.51,401.32,1227.2,438.96
"4238",1980,36005018302,10517,0.04,0.07,0.55,3140.4,0.17,231,0.05,0.44,925.51,1004.98,303.15,937.57,575.49,323.68,989.8,354.04
"4239",1980,36005020501,9035.82,0.03,0.04,0.69,5264.65,0.09,187.99,0.03,0.42,708.24,1733.92,555.24,1723.56,583.42,277.26,1956.9,504.61
"4240",1980,36005020502,9039,0.03,0.04,0.69,3305.15,0.09,188,0.03,0.42,443.83,1088.72,348.5,1081.39,366.25,174.06,1228.43,316.85
"4241",1980,36005021001,14536.46,0.12,0.44,0.37,6419.93,0.04,238.99,0.09,0.54,3120.24,1848.09,225.6,461.04,1092.74,313.37,1173.24,2094.31
"4242",1980,36005021002,14536.46,0.12,0.44,0.37,7969.6,0.04,238.99,0.09,0.54,3873.42,2294.18,280.06,572.32,1356.51,389.02,1456.44,2599.84
"4243",1980,36005022101,6471,0.02,0.04,0.35,2570.92,0.14,181,0.01,0.43,883.32,807,266.16,1295.92,649.7,364.56,980.56,173.56
"4244",1980,36005022102,6471,0.02,0.04,0.35,4005.97,0.14,181,0.01,0.43,1376.37,1257.45,414.72,2019.28,1012.36,568.06,1527.89,270.45
"4245",1980,36005022403,10470,0,0.84,0.01,2743.4,0.07,212,0.08,0.63,1242.25,723.97,47.85,358.19,1005.24,293.79,437.78,1115.25
"4246",1980,36005023703,6554,0.01,0.1,0.33,4272.34,0.14,196,0.02,0.42,1449.44,1390.34,517.86,2173.88,643.95,347.3,1622.81,353.5
"4247",1980,36005024501,7177,0.08,0.03,0.47,4004.84,0.17,195,0.03,0.35,1142.93,1060.97,486.63,1885.78,769.79,401.8,1752.8,236.73
"4248",1980,36005024502,7177,0.08,0.03,0.47,2982.16,0.17,195,0.03,0.35,851.07,790.03,362.37,1404.22,573.21,299.2,1305.2,176.27
"4249",1980,36005026701,10899,0.03,0.51,0.11,2822.5,0.09,204,0.09,0.45,1074.8,862.94,144.1,612.75,715.21,255.48,716.2,606.8
"4250",1980,36005026702,10899,0.03,0.51,0.11,5717.5,0.09,204,0.09,0.45,2177.2,1748.06,291.9,1241.25,1448.79,517.52,1450.8,1229.2
"4251",1980,36005027401,21397,0.61,0.97,0,5391.62,0.06,266,0.07,0.5,760.65,890.38,58.22,436.01,1011.88,94.92,1220.71,1048.58
"4252",1980,36005027402,21397,0.61,0.97,0,3128.38,0.06,266,0.07,0.5,441.35,516.62,33.78,252.99,587.12,55.08,708.29,608.42
"4253",1980,36005029301,25164,0.17,0.79,0.05,2256.78,0.04,385,0.31,0.33,161.03,632.22,33.66,100.71,660.7,252.68,391.97,629.11
"4254",1980,36005029302,25119.17,0.17,0.8,0.05,6633.87,0.04,383.16,0.31,0.34,488.06,1849.46,98.31,292.79,1938.36,728.28,1147.53,1869.16
"4255",1980,36005030900,27427.32,0.09,0.9,0.02,3829.04,0.02,406,0.28,0.42,77.57,831.04,52.26,73.49,1301.72,175.08,582.46,1544.09
"4256",1980,36005033201,14114,0.04,0.76,0.06,3073.81,0.06,234,0.1,0.59,634.38,763.13,81.68,314.31,772.45,119.86,450.15,1089.42
"4257",1980,36005033202,14114,0.04,0.76,0.06,3850.19,0.06,234,0.1,0.59,794.62,955.87,102.32,393.69,967.55,150.14,563.85,1364.58
"4258",1980,36005038301,6711,0.02,0.06,0.38,4356.26,0.18,185,0.02,0.4,1131.21,1304.58,456.89,2093.84,614.93,353.44,1805.53,319.92
"4259",1980,36005038302,6711,0.02,0.06,0.38,4739.74,0.18,185,0.02,0.4,1230.79,1419.42,497.11,2278.16,669.07,384.56,1964.47,348.08
"4260",1980,36005040303,10060,0.03,0.41,0.07,3837.51,0.07,201,0.04,0.49,1431.38,1214.59,248.63,1125.13,1117.99,468.71,1032.92,811.74
"4261",1980,36005040501,10021,0.06,0.3,0.18,3526.61,0.1,202,0.04,0.41,1127.37,993.39,312.24,1226.45,589.58,229.68,1218.19,461.61
"4262",1980,36005040502,10021,0.06,0.3,0.18,5870.39,0.1,202,0.04,0.41,1876.63,1653.61,519.76,2041.55,981.42,382.32,2027.81,768.39
"4263",1980,36005020000,13324.82,0.15,0.76,0.01,3522.04,0.05,171.07,0.03,0.59,1305.42,819.04,147,525.6,747.5,218.25,721.83,892.72
"4264",1980,36005021700,6142.77,0.05,0.03,0.62,4178.08,0.17,182,0.02,0.43,1342.63,1287.42,453.93,2138.78,550.86,350.97,1567.98,246.55
"4265",1980,36005023702,6223,0.01,0.11,0.22,1335,0.26,193,0.01,0.34,390,372,192,701,213,140,589,86
"4266",1980,36005032600,20366.18,0.58,0.92,0.02,2873,0.04,254.23,0.09,0.6,612,449,23,140,977,68,489,896
"4267",1980,36005033500,28495.31,0.27,0.91,0.02,2384.03,0.02,263.98,0.25,0.26,591.17,305.6,27.05,81.36,408.77,112.77,389.86,574.56
"4268",1980,36005033700,26337.44,0.52,0.92,0.01,2678.05,0.02,299.55,0.2,0.35,487.88,429.12,16.28,80.54,628.77,72.37,649.53,576.54
"4269",1980,36005034800,15594.88,0.34,0.3,0.41,5784,0.09,161.35,0.02,0.47,1010,1073,255,799,863,167,1708,843
"4270",1980,36005036000,19190.55,0.57,0.78,0.06,2373,0.08,226.53,0.08,0.56,373,429,46,83,584,79,465,664
"4271",1980,36005039500,5604.1,0.09,0.02,0.45,3192.89,0.23,174.33,0.02,0.44,1054.44,824.44,373.36,1973.72,237.76,125.41,1244.24,273.69
"4272",1980,36005040302,9521,0.01,0.34,0.08,3573,0.11,194,0.05,0.48,1245,1066,213,1084,990,531,1035,607
"4273",1980,36005043400,11813.4,0.26,0.68,0.15,2907,0.03,194.41,0.05,0.59,848,733,90,352,737,275,544,708
"4274",1980,36005044400,17314.5,0.57,0.42,0.4,3380,0.07,253.04,0.06,0.5,664,671,73,349,945,345,822,603
"4275",1980,36005001900,9413.38,0.16,0.08,0.11,1483,0.24,161.43,0,0.51,489,322,135,587,213,58,521,142
"4276",1980,36005004200,12817.24,0.04,0.08,0.51,8348.15,0.11,181.99,0.02,0.43,130.56,1763.18,636.8,2247.14,612.61,202.19,2954.34,765.96
"4277",1980,36005005100,6811.43,0.01,0.01,0.5,7474.97,0.17,140.07,0.01,0.41,826.42,1099.42,857.87,3312.05,405.24,198.31,3054.84,550.68
"4278",1980,36005006300,9772.27,0.06,0.1,0.4,5562.62,0.08,208.79,0.03,0.45,1780.99,1609.39,517.91,1751.36,918.63,441.86,1735.63,576.55
"4279",1980,36005007600,10396.22,0.2,0.13,0.15,4381,0.1,194.81,0.03,0.5,1176,1028,277,1110,817,257,1282,610
