"","year","TRTID10","hinc","powner","pwht","pblk","pop","punemp","mrent","pcol","phs","str30old","hh10old","fhh","pov","pfb","pfb10","p18und","p60up"
"1139","1990",36061004900,"37879.00","0.26","0.89","0.01","4913.00","0.03","509.00","0.50","0.19","3042.00","1587.00","43.00","513.00","750.00","222.00","495.00","682.00"
"1140","1990",36061005000,"47569.00","0.35","0.87","0.02","5428.75","0.05","702.00","0.60","0.11","2170.51","2363.57","20.90","513.52","953.39","382.15","359.26","759.33"
"1141","1990",36061005200,"45470.10","0.25","0.83","0.05","3230.24","0.03","923.73","0.47","0.06","956.49","1034.43","21.10","318.48","617.61","251.85","237.74","232.67"
"1142","1990",36061005400,"51601.00","0.46","0.87","0.04","3929.00","0.06","743.00","0.61","0.09","1286.00","1483.00","33.00","149.00","513.00","163.00","426.00","421.00"
"1143","1990",36061005501,"52803.00","0.20","0.84","0.04","4535.00","0.04","745.00","0.62","0.07","1200.00","1555.00","62.00","399.00","1103.00","503.00","473.00","789.00"
"1144","1990",36061005502,"46957.00","0.33","0.76","0.08","2112.00","0.14","916.00","0.51","0.19","709.00","577.00","26.00","433.00","524.00","235.00","192.00","125.00"
"1145","1990",36061005600,"69011.00","0.41","0.86","0.01","2153.00","0.04","1001.00","0.67","0.07","547.00","1268.00","0.00","88.00","349.00","129.00","130.00","121.00"
"1146","1990",36061005700,"56606.00","0.27","0.94","0.01","2428.00","0.05","1001.00","0.63","0.10","388.00","853.00","21.00","194.00","249.00","62.00","170.00","676.00"
"1147","1990",36061005800,"35078.00","0.28","0.81","0.06","665.00","0.10","550.00","0.51","0.18","462.00","224.00","0.00","112.00","75.00","14.00","66.00","77.00"
"1148","1990",36061005900,"48134.00","0.45","0.89","0.02","5964.00","0.05","679.00","0.53","0.10","3214.00","1677.00","25.00","407.00","762.00","179.00","369.00","1460.00"
"1149","1990",36061006000,"64757.00","0.00","0.95","0.01","4195.00","0.04","615.00","0.54","0.17","2465.00","588.00","29.00","74.00","347.00","26.00","287.00","2360.00"
"1150","1990",36061006100,"51369.00","0.43","0.85","0.04","4955.00","0.07","834.00","0.52","0.05","2290.00","1703.00","0.00","393.00","659.00","250.00","321.00","417.00"
"1151","1990",36061006200,"43171.28","0.00","0.67","0.14","5774.05","0.11","693.30","0.32","0.27","762.99","1687.32","101.93","1515.95","1199.51","721.78","496.70","782.72"
"1152","1990",36061006300,"49295.00","0.37","0.91","0.02","6755.00","0.04","653.00","0.58","0.12","4216.00","2510.00","50.00","437.00","847.00","296.00","441.00","1402.00"
"1153","1990",36061006400,"45410.03","0.29","0.80","0.04","7743.00","0.04","659.18","0.56","0.10","2562.00","2853.00","43.00","421.00","1337.00","550.00","569.00","1317.00"
"1154","1990",36061006500,"32765.00","0.09","0.84","0.04","6966.00","0.06","523.00","0.38","0.15","3702.00","1836.00","87.00","792.00","1184.00","523.00","415.00","899.00"
"1155","1990",36061006600,"32056.00","0.17","0.61","0.11","11838.00","0.07","578.00","0.38","0.25","1847.00","3693.00","329.00","1974.00","1973.00","769.00","1331.00","1931.00"
"1156","1990",36061006700,"33149.00","0.13","0.88","0.02","5774.00","0.04","482.00","0.47","0.21","3919.00","1952.00","52.00","678.00","899.00","322.00","322.00","1002.00"
"1157","1990",36061006800,"36809.00","0.19","0.80","0.07","6203.00","0.04","642.00","0.52","0.18","3660.00","2778.00","38.00","832.00","1040.00","554.00","288.00","865.00"
"1158","1990",36061006900,"78504.00","0.16","0.80","0.07","2299.00","0.03","1001.00","0.53","0.16","892.00","990.00","18.00","258.00","373.00","197.00","176.00","74.00"
"1159","1990",36061007000,"41914.00","0.16","0.82","0.03","7195.00","0.02","815.00","0.49","0.19","1867.00","3053.00","23.00","486.00","1472.00","640.00","529.00","1112.00"
"1160","1990",36061007100,"45470.00","0.26","0.85","0.05","6241.00","0.02","628.00","0.51","0.15","2963.00","1987.00","26.00","397.00","805.00","221.00","358.00","1301.00"
"1161","1990",36061007200,"46613.00","0.21","0.85","0.03","7435.00","0.04","987.00","0.51","0.14","2262.00","3364.00","61.00","424.00","1547.00","739.00","324.00","1093.00"
"1162","1990",36061007300,"34007.00","0.14","0.88","0.03","6752.00","0.04","522.00","0.54","0.16","4638.00","2116.00","66.00","569.00","776.00","268.00","341.00","1099.00"
"1163","1990",36061007400,"35800.00","0.17","0.83","0.06","3367.00","0.05","657.00","0.36","0.17","2364.00","1239.00","25.00","330.00","627.00","253.00","105.00","547.00"
"1164","1990",36061007500,"55387.64","0.28","0.83","0.06","4409.92","0.06","844.80","0.57","0.10","1694.19","1631.86","32.03","234.77","505.52","246.25","337.09","286.11"
"1165","1990",36061007600,"25152.00","0.08","0.57","0.07","1759.00","0.06","647.00","0.45","0.27","1369.00","1024.00","11.00","321.00","729.00","502.00","95.00","208.00"
"1166","1990",36061007700,"41135.00","0.21","0.85","0.03","6343.00","0.05","562.00","0.59","0.14","3900.00","2244.00","44.00","684.00","717.00","238.00","302.00","1130.00"
"1167","1990",36061007800,"45942.00","0.26","0.84","0.02","5991.00","0.04","794.00","0.53","0.13","2047.00","2814.00","31.00","258.00","1626.00","742.00","302.00","856.00"
"1168","1990",36061007900,"47223.77","0.24","0.85","0.05","4483.20","0.03","667.98","0.57","0.14","2327.33","1561.24","31.01","180.21","767.67","283.30","338.30","699.30"
"1169","1990",36061008000,"50982.00","0.32","0.88","0.02","5289.00","0.05","704.00","0.55","0.15","3633.00","2435.00","21.00","267.00","880.00","272.00","239.00","1265.00"
"1170","1990",36061008100,"36532.00","0.22","0.76","0.05","7570.00","0.05","525.00","0.54","0.17","4157.00","2729.00","68.00","890.00","1339.00","574.00","590.00","1015.00"
"1171","1990",36061008200,"48496.00","0.24","0.89","0.02","2565.00","0.03","770.00","0.47","0.18","2027.00","752.00","0.00","135.00","407.00","87.00","94.00","683.00"
"1172","1990",36061008300,"25370.00","0.08","0.46","0.09","3591.00","0.04","383.00","0.26","0.40","1227.00","877.00","110.00","736.00","918.00","392.00","543.00","615.00"
"1173","1990",36061008400,"54834.00","0.34","0.71","0.08","696.00","0.05","795.00","0.60","0.12","613.00","419.00","6.00","66.00","171.00","76.00","44.00","53.00"
"1174","1990",36061008601,"75634.19","0.49","0.87","0.02","2748.71","0.03","1000.86","0.59","0.13","827.95","949.87","8.83","105.97","799.57","370.18","218.70","693.82"
"1175","1990",36061008602,"75644.00","0.49","0.87","0.02","55.98","0.03","1001.00","0.59","0.13","16.87","19.34","0.18","2.16","16.28","7.54","4.45","14.13"
"1176","1990",36061008603,"75644.00","0.49","0.87","0.02","4718.26","0.03","1001.00","0.59","0.13","1422.19","1630.47","15.06","181.93","1372.63","635.50","375.15","1191.33"
"1177","1990",36061008700,"34614.00","0.20","0.71","0.04","5013.00","0.05","506.00","0.45","0.23","2700.00","1873.00","84.00","738.00","908.00","284.00","329.00","751.00"
"1178","1990",36061008800,"40227.00","0.30","0.81","0.03","6929.00","0.03","774.00","0.53","0.16","3607.00","3063.00","31.00","416.00","1995.00","1017.00","421.00","1512.00"
"1179","1990",36061008900,"34137.00","0.15","0.71","0.08","5611.00","0.06","507.00","0.44","0.22","2711.00","1913.00","115.00","838.00","855.00","267.00","550.00","753.00"
"1180","1990",36061009000,"48833.00","0.22","0.77","0.03","7428.00","0.04","929.00","0.57","0.13","2246.00","2950.00","29.00","672.00","2869.00","1636.00","479.00","1093.00"
"1181","1990",36061009100,"34667.00","0.19","0.75","0.08","4451.00","0.05","541.00","0.48","0.21","2182.00","1682.00","39.00","541.00","781.00","324.00","278.00","559.00"
"1182","1990",36061009200,"36451.00","0.07","0.68","0.14","1463.00","0.10","724.00","0.49","0.22","904.00","515.00","9.00","242.00","335.00","199.00","51.00","287.00"
"1183","1990",36061009300,"35314.00","0.25","0.70","0.07","8920.00","0.04","488.00","0.38","0.29","3629.00","2719.00","107.00","796.00","1293.00","193.00","961.00","2463.00"
"1184","1990",36061009400,"53535.00","0.04","0.49","0.40","75.00","0.50","713.00","0.19","0.00","31.00","15.00","0.00","26.00","0.00","0.00","0.00","12.00"
"1185","1990",36061009500,"41859.00","0.24","0.78","0.06","2678.00","0.09","626.00","0.27","0.06","756.00","463.00","16.00","151.00","400.00","191.00","130.00","109.00"
"1186","1990",36061009600,"24750.00","0.04","0.70","0.03","151.00","0.00","450.00","0.36","0.21","122.00","62.00","0.00","48.00","87.00","18.00","6.00","29.00"
"1187","1990",36061009700,"20842.00","0.23","0.60","0.09","4809.00","0.08","379.00","0.22","0.43","1016.00","1382.00","197.00","1030.00","990.00","188.00","580.00","1920.00"
"1188","1990",36061009800,"42398.00","0.29","0.83","0.03","6979.00","0.07","692.00","0.54","0.16","3685.00","2704.00","52.00","490.00","1780.00","667.00","414.00","1249.00"
"1189","1990",36061009900,"32039.00","0.05","0.38","0.24","699.88","0.14","579.00","0.34","0.42","207.48","149.90","5.96","134.02","162.81","75.45","53.61","56.59"
"1190","1990",36061010000,"48884.00","0.22","0.86","0.01","1663.00","0.04","785.00","0.46","0.17","1139.00","619.00","8.00","104.00","423.00","88.00","77.00","500.00"
"1191","1990",36061010100,"26146.00","0.01","0.30","0.07","1233.00","0.19","642.00","0.33","0.44","78.00","59.00","0.00","612.00","303.00","172.00","32.00","178.00"
"1192","1990",36061010200,"47740.00","0.71","0.81","0.08","320.00","0.00","969.00","0.54","0.15","232.00","51.00","0.00","77.00","0.00","0.00","22.00","116.00"
"1193","1990",36061010300,"32146.00","0.08","0.57","0.09","1467.00","0.04","510.00","0.32","0.26","470.00","478.00","10.00","208.00","472.00","232.00","66.00","217.00"
"1194","1990",36061010400,"38636.00","0.56","0.89","0.02","1179.00","0.03","687.00","0.53","0.22","962.00","331.00","0.00","205.00","338.00","86.00","42.00","410.00"
"1195","1990",36061010601,"72334.00","0.58","0.93","0.01","7869.00","0.03","917.00","0.56","0.16","3653.00","2172.00","44.00","229.00","1278.00","192.00","547.00","2893.00"
"1196","1990",36061010602,"56309.41","0.15","0.83","0.01","3678.85","0.02","835.08","0.62","0.08","1425.75","1170.76","21.15","84.30","1229.71","637.56","510.10","580.10"
"1197","1990",36061010800,"52991.00","0.36","0.89","0.01","7686.00","0.04","847.00","0.52","0.18","3208.00","2876.00","0.00","392.00","1279.00","503.00","472.00","1934.00"
"1198","1990",36061010900,"20909.00","0.14","0.43","0.41","290.00","0.07","896.00","0.51","0.38","57.00","59.00","0.00","157.00","82.00","13.00","17.00","33.00"
"1199","1990",36061011000,"45465.00","0.21","0.87","0.02","6333.00","0.04","874.00","0.50","0.17","2147.00","2508.00","55.00","268.00","1487.00","474.00","387.00","1444.00"
"1200","1990",36061011100,"26845.00","0.15","0.51","0.11","2228.00","0.10","380.00","0.30","0.32","1198.00","689.00","52.00","495.00","591.00","291.00","248.00","316.00"
"1201","1990",36061011201,"47802.00","0.12","0.93","0.01","947.00","0.05","915.00","0.46","0.10","407.00","279.00","8.00","23.00","265.00","40.00","59.00","379.00"
"1202","1990",36061011202,"150001.00","0.72","0.85","0.01","445.00","0.03","1001.00","0.55","0.02","225.00","123.00","3.00","42.00","75.00","32.00","25.00","177.00"
"1203","1990",36061011203,"43750.00","0.38","0.90","0.01","1186.00","0.06","746.00","0.42","0.23","775.00","440.00","0.00","148.00","322.00","108.00","54.00","500.00"
"1204","1990",36061011300,NA,"0.00","0.16","0.43","1296.00","0.21","575.00","0.13","0.51","0.00","0.00","0.00","999.00","169.00","120.00","45.00","92.00"
"1205","1990",36061011401,"100078.00","0.41","0.92","0.01","1919.00","0.02","1001.00","0.53","0.16","1294.00","437.00","31.00","79.00","322.00","105.00","133.00","849.00"
"1206","1990",36061011402,"57870.00","0.49","0.90","0.02","2672.00","0.03","786.00","0.54","0.17","1181.00","706.00","12.00","197.00","449.00","149.00","217.00","911.00"
"1207","1990",36061011500,"29336.00","0.10","0.34","0.14","1128.00","0.19","399.00","0.22","0.33","383.00","249.00","8.00","487.00","493.00","214.00","137.00","95.00"
"1208","1990",36061011600,"35543.00","0.09","0.80","0.04","3883.15","0.03","445.00","0.52","0.18","1918.25","1659.24","19.85","168.70","1002.29","333.44","272.90","533.90"
"1209","1990",36061011700,"5187.00","0.00","0.16","0.29","252.00","0.33","100.00","0.00","0.37","48.00","21.00","9.00","197.00","15.00","15.00","116.00","18.00"
"1210","1990",36061011800,"51355.00","0.19","0.92","0.02","8379.00","0.04","957.00","0.57","0.14","3207.00","2913.00","58.00","374.00","1582.00","458.00","608.00","2507.00"
"1211","1990",36061011900,"15636.00","0.01","0.48","0.27","2005.00","0.24","410.00","0.20","0.55","1373.00","494.00","6.00","667.00","177.00","53.00","216.00","600.00"
"1212","1990",36061012000,"97144.00","0.62","0.92","0.02","4200.00","0.05","1001.00","0.51","0.17","1497.00","1139.00","40.00","174.00","639.00","190.00","426.00","1402.00"
"1213","1990",36061012100,"25427.00","0.05","0.66","0.09","7973.00","0.11","498.00","0.40","0.28","2870.00","2706.00","116.00","1176.00","2039.00","543.00","731.00","1439.00"
"1214","1990",36061012200,"100354.00","0.54","0.93","0.01","4076.00","0.03","825.00","0.60","0.12","2664.00","1025.00","12.00","82.00","809.00","137.00","280.00","1608.00"
"1215","1990",36061012400,"47330.00","0.11","0.85","0.02","9973.00","0.03","747.00","0.56","0.13","2361.00","4388.00","133.00","1035.00","2561.00","1529.00","844.00","1479.00"
"1216","1990",36061012500,"16429.00","0.00","0.46","0.28","968.00","0.12","429.00","0.22","0.51","811.00","548.00","6.00","343.00","415.00","235.00","26.00","200.00"
"1217","1990",36061012600,"57133.00","0.32","0.92","0.01","12897.00","0.03","820.00","0.58","0.13","4926.00","4182.00","51.00","493.00","2033.00","530.00","943.00","3057.00"
"1218","1990",36061012700,"24086.00","0.08","0.50","0.06","7074.00","0.08","442.00","0.28","0.36","3804.00","2904.00","173.00","1597.00","2507.00","1176.00","758.00","915.00"
"1219","1990",36061012800,"95588.00","0.63","0.94","0.01","7056.00","0.05","932.00","0.52","0.12","3069.00","1785.00","83.00","178.00","1103.00","241.00","949.00","2093.00"
"1220","1990",36061012900,"30087.00","0.11","0.55","0.10","3619.00","0.07","640.00","0.36","0.31","1546.00","1573.00","50.00","683.00","1098.00","670.00","456.00","249.00"
"1221","1990",36061013000,"113045.00","0.62","0.93","0.01","4678.00","0.02","914.00","0.55","0.15","2846.00","1023.00","8.00","131.00","1236.00","313.00","527.00","1527.00"
"1222","1990",36061013100,"31054.00","0.06","0.66","0.15","2270.00","0.06","649.00","0.45","0.27","1169.00","1102.00","30.00","257.00","680.00","198.00","89.00","624.00"
"1223","1990",36061013200,"46737.00","0.17","0.88","0.02","9149.00","0.05","716.00","0.53","0.15","4524.00","3334.00","113.00","639.00","1870.00","471.00","609.00","1572.00"
"1224","1990",36061013300,"26816.00","0.05","0.58","0.09","5361.00","0.08","443.00","0.29","0.32","2284.00","2012.00","154.00","961.00","1318.00","507.00","527.00","697.00"
"1225","1990",36061013400,"43970.00","0.26","0.90","0.01","9878.00","0.03","685.00","0.56","0.14","4603.00","3998.00","70.00","498.00","1942.00","688.00","664.00","1719.00"
"1226","1990",36061013500,"17840.00","0.00","0.35","0.15","3837.00","0.08","384.00","0.09","0.45","282.00","757.00","203.00","992.00","856.00","240.00","810.00","763.00"
"1227","1990",36061013600,"51869.00","0.29","0.91","0.01","15835.00","0.04","741.00","0.54","0.14","6096.00","5502.00","151.00","897.00","2359.00","694.00","1742.00","2525.00"
"1228","1990",36061013700,"49321.00","0.20","0.85","0.02","7049.00","0.05","1001.00","0.48","0.14","3418.00","2672.00","23.00","407.00","2008.00","634.00","403.00","1934.00"
"1229","1990",36061013800,"42071.00","0.23","0.91","0.02","12237.00","0.05","728.00","0.51","0.19","4880.00","4586.00","36.00","855.00","2617.00","757.00","839.00","2422.00"
"1230","1990",36061013900,"35921.00","0.14","0.75","0.05","9943.00","0.07","637.00","0.53","0.21","4948.00","3948.00","106.00","822.00","2344.00","968.00","513.00","1899.00"
"1231","1990",36061014000,"69504.00","0.42","0.93","0.01","7732.00","0.03","862.00","0.58","0.11","3521.00","2411.00","66.00","317.00","1093.00","221.00","995.00","1615.00"
"1232","1990",36061014200,"108898.00","0.59","0.94","0.01","5118.00","0.02","916.00","0.57","0.11","2551.00","1105.00","25.00","199.00","864.00","200.00","582.00","1559.00"
"1233","1990",36061014300,"30729.00","0.05","0.14","0.11","63.00","0.00","313.00","0.00","0.27","8.00","11.00","0.00","10.00","34.00","12.00","13.00","9.00"
"1234","1990",36061014401,"56348.00","0.43","0.91","0.02","5001.00","0.03","757.00","0.57","0.12","1691.00","1560.00","48.00","169.00","639.00","145.00","621.00","869.00"
"1235","1990",36061014402,"52843.00","0.26","0.91","0.02","6546.00","0.02","800.00","0.60","0.11","2373.00","2500.00","49.00","252.00","1256.00","461.00","625.00","965.00"
"1236","1990",36061014500,"71334.00","0.28","0.84","0.03","3267.00","0.02","1001.00","0.64","0.10","618.00","1604.00","10.00","188.00","781.00","468.00","193.00","714.00"
"1237","1990",36061014601,"40503.00","0.11","0.87","0.02","3345.00","0.03","741.00","0.55","0.14","1443.00","1505.00","21.00","158.00","589.00","233.00","207.00","417.00"
"1238","1990",36061014602,"46393.00","0.20","0.87","0.02","7328.00","0.04","801.00","0.54","0.17","2373.00","2722.00","26.00","407.00","1600.00","480.00","576.00","1192.00"
"1239","1990",36061014700,"41091.00","0.00","0.47","0.14","869.00","0.02","385.00","0.62","0.11","84.00","452.00","34.00","47.00","270.00","179.00","113.00","57.00"
"1240","1990",36061014801,"73047.00","0.32","0.88","0.02","3173.00","0.05","901.00","0.64","0.09","746.00","956.00","44.00","70.00","844.00","385.00","403.00","549.00"
